Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
0.5	2018-01-19	call	LC180119C00000500	5.03	5.0	5.3	0.0	0.0	10.0	10.0	0.0	LC	False	LC	4.11	2017-12-22 21:02:54	2017-06-03 03:52:26	{'openInterest': 10, 'impliedVolatility': 0.0, 'contractSymbol': 'LC180119C00000500', 'change': 0.0, 'volume': 10, 'contractSize': 'REGULAR', 'lastTradeDate': 1496461946, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 5.03, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 5.3, 'strike': 0.5, 'bid': 5.0}
1.0	2018-01-19	call	LC180119C00001000	4.5	4.9	5.1	0.0	0.0	10.0	186.0	0.0	LC	False	LC	4.11	2017-12-22 21:02:54	2017-06-03 03:52:26	{'openInterest': 186, 'impliedVolatility': 0.0, 'contractSymbol': 'LC180119C00001000', 'change': 0.0, 'volume': 10, 'contractSize': 'REGULAR', 'lastTradeDate': 1496461946, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 4.5, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 5.1, 'strike': 1.0, 'bid': 4.9}
1.5	2018-01-19	call	LC180119C00001500	4.6	4.0	4.2	0.0	0.0	5.0	10.0	21.50000328125	LC	False	LC	4.11	2017-12-22 21:02:54	2017-06-03 03:52:26	{'openInterest': 10, 'impliedVolatility': 21.50000328125, 'contractSymbol': 'LC180119C00001500', 'change': 0.0, 'volume': 5, 'contractSize': 'REGULAR', 'lastTradeDate': 1496461946, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 4.6, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 4.2, 'strike': 1.5, 'bid': 4.0}
2.0	2018-01-19	call	LC180119C00002000	3.8	3.5	3.8	0.0	0.0	1.0	3.0	10.437503476562501	LC	False	LC	4.11	2017-12-22 21:02:54	2017-06-03 03:52:26	{'openInterest': 3, 'impliedVolatility': 10.437503476562501, 'contractSymbol': 'LC180119C00002000', 'change': 0.0, 'volume': 1, 'contractSize': 'REGULAR', 'lastTradeDate': 1496461946, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 3.8, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 3.8, 'strike': 2.0, 'bid': 3.5}
2.5	2018-01-19	call	LC180119C00002500	1.6	1.55	1.75	0.0	0.0	2.0	1940.0	1.3125034374999998	LC	False	LC	4.11	2017-12-22 21:02:54	2017-12-20 17:48:03	{'openInterest': 1940, 'impliedVolatility': 1.3125034374999998, 'contractSymbol': 'LC180119C00002500', 'change': 0.0, 'volume': 2, 'contractSize': 'REGULAR', 'lastTradeDate': 1513792083, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 1.6, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 1.75, 'strike': 2.5, 'bid': 1.55}
3.0	2018-01-19	call	LC180119C00003000	1.05	1.05	1.25	0.0	0.0	20.0	5484.0	0.92187578125	LC	False	LC	4.11	2017-12-22 21:02:54	2017-12-20 15:47:18	{'openInterest': 5484, 'impliedVolatility': 0.92187578125, 'contractSymbol': 'LC180119C00003000', 'change': 0.0, 'volume': 20, 'contractSize': 'REGULAR', 'lastTradeDate': 1513784838, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 1.05, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 1.25, 'strike': 3.0, 'bid': 1.05}
3.5	2018-01-19	call	LC180119C00003500	0.64	0.6	0.7	-0.04000002	-5.882356	51.0	1984.0	0.5546919531250001	LC	False	LC	4.11	2017-12-22 21:02:54	2017-12-22 18:23:13	{'openInterest': 1984, 'impliedVolatility': 0.5546919531250001, 'contractSymbol': 'LC180119C00003500', 'change': -0.04000002, 'volume': 51, 'contractSize': 'REGULAR', 'lastTradeDate': 1513966993, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 0.64, 'inTheMoney': True, 'percentChange': -5.882356, 'ask': 0.7, 'strike': 3.5, 'bid': 0.6}
4.0	2018-01-19	call	LC180119C00004000	0.25	0.2	0.3	-0.03999999	-13.7931	93.0	4096.0	0.5585981640625001	LC	False	LC	4.11	2017-12-22 21:02:54	2017-12-22 20:10:22	{'openInterest': 4096, 'impliedVolatility': 0.5585981640625001, 'contractSymbol': 'LC180119C00004000', 'change': -0.03999999, 'volume': 93, 'contractSize': 'REGULAR', 'lastTradeDate': 1513973422, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 0.25, 'inTheMoney': True, 'percentChange': -13.7931, 'ask': 0.3, 'strike': 4.0, 'bid': 0.2}
4.5	2018-01-19	call	LC180119C00004500	0.07	0.05	0.1	0.02	39.999996	115.0	6068.0	0.5390671093750001	LC	False	LC	4.11	2017-12-22 21:02:54	2017-12-22 18:55:17	{'openInterest': 6068, 'impliedVolatility': 0.5390671093750001, 'contractSymbol': 'LC180119C00004500', 'change': 0.02, 'volume': 115, 'contractSize': 'REGULAR', 'lastTradeDate': 1513968917, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 0.07, 'inTheMoney': False, 'percentChange': 39.999996, 'ask': 0.1, 'strike': 4.5, 'bid': 0.05}
5.0	2018-01-19	call	LC180119C00005000	0.05	0.0	0.05	0.030000001	150.00002	17.0	12195.0	0.5312546875	LC	False	LC	4.11	2017-12-22 21:02:54	2017-12-22 20:47:00	{'openInterest': 12195, 'impliedVolatility': 0.5312546875, 'contractSymbol': 'LC180119C00005000', 'change': 0.030000001, 'volume': 17, 'contractSize': 'REGULAR', 'lastTradeDate': 1513975620, 'currency': 'USD', 'expiration': 1516320000, 'lastPrice': 0.05, 'inTheMoney': False, 'percentChange': 150.00002, 'ask': 0.05, 'strike': 5.0, 'bid': 0.0}
