Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
1.0	2018-01-19	call	NQ180119C00001000	2.55	2.29	2.58	0.0	0.0	3.0	3.0	1.0000000000000003e-05	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-06-03 03:57:58	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 1.0, 'inTheMoney': True, 'openInterest': 3, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 2.55, 'ask': 2.58, 'contractSymbol': 'NQ180119C00001000', 'lastTradeDate': 1496462278, 'change': 0.0, 'bid': 2.29, 'volume': 3, 'impliedVolatility': 1.0000000000000003e-05}
1.5	2018-01-19	call	NQ180119C00001500	1.82	1.87	2.1	0.0	0.0	1.0	32.0	1.0000000000000003e-05	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-06-03 03:57:58	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 1.5, 'inTheMoney': True, 'openInterest': 32, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 1.82, 'ask': 2.1, 'contractSymbol': 'NQ180119C00001500', 'lastTradeDate': 1496462278, 'change': 0.0, 'bid': 1.87, 'volume': 1, 'impliedVolatility': 1.0000000000000003e-05}
2.0	2018-01-19	call	NQ180119C00002000	2.0	1.75	4.9	0.0	0.0	920.0	3035.0	10.1875036328125	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-12-18 16:35:28	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 2.0, 'inTheMoney': True, 'openInterest': 3035, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 2.0, 'ask': 4.9, 'contractSymbol': 'NQ180119C00002000', 'lastTradeDate': 1513614928, 'change': 0.0, 'bid': 1.75, 'volume': 920, 'impliedVolatility': 10.1875036328125}
2.5	2018-01-19	call	NQ180119C00002500	1.2	1.03	1.26	0.0	0.0	10.0	170.0	1.0000000000000003e-05	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-06-06 13:32:07	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 2.5, 'inTheMoney': True, 'openInterest': 170, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 1.2, 'ask': 1.26, 'contractSymbol': 'NQ180119C00002500', 'lastTradeDate': 1496755927, 'change': 0.0, 'bid': 1.03, 'volume': 10, 'impliedVolatility': 1.0000000000000003e-05}
3.0	2018-01-19	call	NQ180119C00003000	1.3	0.85	2.35	0.0	0.0	38.0	1658.0	3.3281266796874993	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-12-21 14:58:21	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 3.0, 'inTheMoney': True, 'openInterest': 1658, 'expiration': 1516320000, 'percentChange': 0.0, 'lastPrice': 1.3, 'ask': 2.35, 'contractSymbol': 'NQ180119C00003000', 'lastTradeDate': 1513868301, 'change': 0.0, 'bid': 0.85, 'volume': 38, 'impliedVolatility': 3.3281266796874993}
3.5	2018-01-19	call	NQ180119C00003500	0.5	0.42	0.62	-0.120000005	-19.35484	250.0	3944.0	0.8828136718749999	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-12-26 18:19:22	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 3.5, 'inTheMoney': True, 'openInterest': 3944, 'expiration': 1516320000, 'percentChange': -19.35484, 'lastPrice': 0.5, 'ask': 0.62, 'contractSymbol': 'NQ180119C00003500', 'lastTradeDate': 1514312362, 'change': -0.120000005, 'bid': 0.42, 'volume': 250, 'impliedVolatility': 0.8828136718749999}
4.0	2018-01-19	call	NQ180119C00004000	0.23	0.2	0.29	-0.11	-32.35294	245.0	9011.0	0.804689453125	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-12-26 20:45:55	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 4.0, 'inTheMoney': False, 'openInterest': 9011, 'expiration': 1516320000, 'percentChange': -32.35294, 'lastPrice': 0.23, 'ask': 0.29, 'contractSymbol': 'NQ180119C00004000', 'lastTradeDate': 1514321155, 'change': -0.11, 'bid': 0.2, 'volume': 245, 'impliedVolatility': 0.804689453125}
4.5	2018-01-19	call	NQ180119C00004500	0.12	0.13	0.21	-0.13	-52.0	1.0	2467.0	0.98437515625	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-12-22 18:15:07	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 4.5, 'inTheMoney': False, 'openInterest': 2467, 'expiration': 1516320000, 'percentChange': -52.0, 'lastPrice': 0.12, 'ask': 0.21, 'contractSymbol': 'NQ180119C00004500', 'lastTradeDate': 1513966507, 'change': -0.13, 'bid': 0.13, 'volume': 1, 'impliedVolatility': 0.98437515625}
5.0	2018-01-19	call	NQ180119C00005000	0.1	0.06	0.14	-0.050000004	-33.333336	30.0	2885.0	1.0390673046875003	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-12-22 20:07:35	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 5.0, 'inTheMoney': False, 'openInterest': 2885, 'expiration': 1516320000, 'percentChange': -33.333336, 'lastPrice': 0.1, 'ask': 0.14, 'contractSymbol': 'NQ180119C00005000', 'lastTradeDate': 1513973255, 'change': -0.050000004, 'bid': 0.06, 'volume': 30, 'impliedVolatility': 1.0390673046875003}
5.5	2018-01-19	call	NQ180119C00005500	0.03	0.0	0.09	-0.08	-72.72727	80.0	824.0	1.000005	NQ	False	NQ	3.82	2017-12-26 21:02:01	2017-12-26 16:03:05	{'contractSize': 'REGULAR', 'currency': 'USD', 'strike': 5.5, 'inTheMoney': False, 'openInterest': 824, 'expiration': 1516320000, 'percentChange': -72.72727, 'lastPrice': 0.03, 'ask': 0.09, 'contractSymbol': 'NQ180119C00005500', 'lastTradeDate': 1514304185, 'change': -0.08, 'bid': 0.0, 'volume': 80, 'impliedVolatility': 1.000005}
