Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
45.0	2017-12-15	call	NFLX171215C00045000	149.0	147.35	148.95	-3.0	-1.9736841	1.0	3.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-11-17 15:16:29	{'lastTradeDate': 1510931789, 'expiration': 1513296000, 'bid': 147.35, 'contractSymbol': 'NFLX171215C00045000', 'change': -3.0, 'strike': 45.0, 'percentChange': -1.9736841, 'lastPrice': 149.0, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 3, 'volume': 1, 'ask': 148.95, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
60.0	2017-12-15	call	NFLX171215C00060000	119.32	133.75	134.8	0.0	0.0	1.0	3.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-10-03 15:18:41	{'lastTradeDate': 1507043921, 'expiration': 1513296000, 'bid': 133.75, 'contractSymbol': 'NFLX171215C00060000', 'change': 0.0, 'strike': 60.0, 'percentChange': 0.0, 'lastPrice': 119.32, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 3, 'volume': 1, 'ask': 134.8, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
65.0	2017-12-15	call	NFLX171215C00065000	114.33	128.75	129.85	0.0	0.0	1.0	2.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-10-03 15:18:41	{'lastTradeDate': 1507043921, 'expiration': 1513296000, 'bid': 128.75, 'contractSymbol': 'NFLX171215C00065000', 'change': 0.0, 'strike': 65.0, 'percentChange': 0.0, 'lastPrice': 114.33, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 2, 'volume': 1, 'ask': 129.85, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
70.0	2017-12-15	call	NFLX171215C00070000	94.28	123.75	124.75	0.0	0.0	1.0	41.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-06-03 03:50:30	{'lastTradeDate': 1496461830, 'expiration': 1513296000, 'bid': 123.75, 'contractSymbol': 'NFLX171215C00070000', 'change': 0.0, 'strike': 70.0, 'percentChange': 0.0, 'lastPrice': 94.28, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 41, 'volume': 1, 'ask': 124.75, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
75.0	2017-12-15	call	NFLX171215C00075000	87.0	118.6	119.85	0.0	0.0	1.0	46.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-07-17 19:55:39	{'lastTradeDate': 1500321339, 'expiration': 1513296000, 'bid': 118.6, 'contractSymbol': 'NFLX171215C00075000', 'change': 0.0, 'strike': 75.0, 'percentChange': 0.0, 'lastPrice': 87.0, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 46, 'volume': 1, 'ask': 119.85, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
85.0	2017-12-15	call	NFLX171215C00085000	104.77	106.4	108.0	-11.68	-10.030057	2.0	13.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-11-10 17:56:11	{'lastTradeDate': 1510336571, 'expiration': 1513296000, 'bid': 106.4, 'contractSymbol': 'NFLX171215C00085000', 'change': -11.68, 'strike': 85.0, 'percentChange': -10.030057, 'lastPrice': 104.77, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 13, 'volume': 2, 'ask': 108.0, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
90.0	2017-12-15	call	NFLX171215C00090000	105.86	101.45	102.9	0.0	0.0	3.0	5.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-11-07 16:32:26	{'lastTradeDate': 1510072346, 'expiration': 1513296000, 'bid': 101.45, 'contractSymbol': 'NFLX171215C00090000', 'change': 0.0, 'strike': 90.0, 'percentChange': 0.0, 'lastPrice': 105.86, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 5, 'volume': 3, 'ask': 102.9, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
95.0	2017-12-15	call	NFLX171215C00095000	98.25	100.05	101.55	0.0	0.0	10.0	13.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-11-20 20:47:35	{'lastTradeDate': 1511210855, 'expiration': 1513296000, 'bid': 100.05, 'contractSymbol': 'NFLX171215C00095000', 'change': 0.0, 'strike': 95.0, 'percentChange': 0.0, 'lastPrice': 98.25, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 13, 'volume': 10, 'ask': 101.55, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
100.0	2017-12-15	call	NFLX171215C00100000	95.1	94.7	95.6	4.3499985	4.793387	16.0	286.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-11-27 19:29:40	{'lastTradeDate': 1511810980, 'expiration': 1513296000, 'bid': 94.7, 'contractSymbol': 'NFLX171215C00100000', 'change': 4.3499985, 'strike': 100.0, 'percentChange': 4.793387, 'lastPrice': 95.1, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 286, 'volume': 16, 'ask': 95.6, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
105.0	2017-12-15	call	NFLX171215C00105000	90.17	90.2	91.6	0.0	0.0	20.0	193.0	1.0000000000000003e-05	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-11-22 17:13:29	{'lastTradeDate': 1511370809, 'expiration': 1513296000, 'bid': 90.2, 'contractSymbol': 'NFLX171215C00105000', 'change': 0.0, 'strike': 105.0, 'percentChange': 0.0, 'lastPrice': 90.17, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 193, 'volume': 20, 'ask': 91.6, 'contractSize': 'REGULAR', 'impliedVolatility': 1.0000000000000003e-05}
110.0	2017-12-15	call	NFLX171215C00110000	84.92	88.6	89.35	-0.23000336	-0.27011552	1.0	123.0	1.685548447265625	NFLX	False	NFLX	197.6	2017-11-28 19:02:05	2017-11-28 14:44:44	{'lastTradeDate': 1511880284, 'expiration': 1513296000, 'bid': 88.6, 'contractSymbol': 'NFLX171215C00110000', 'change': -0.23000336, 'strike': 110.0, 'percentChange': -0.27011552, 'lastPrice': 84.92, 'inTheMoney': True, 'currency': 'USD', 'openInterest': 123, 'volume': 1, 'ask': 89.35, 'contractSize': 'REGULAR', 'impliedVolatility': 1.685548447265625}
