Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
55.0	2018-02-16	call	DFS180216C00055000	22.51	22.6	24.1	0.0	0.0	3.0	3.0	0.5488326367187502	DFS	False	DFS	78.24	2018-01-09 21:01:35	2018-01-03 16:24:51	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00055000', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.5488326367187502, 'volume': 3, 'expiration': 1518739200, 'lastPrice': 22.51, 'openInterest': 3, 'ask': 24.1, 'bid': 22.6, 'strike': 55.0, 'inTheMoney': True, 'lastTradeDate': 1514996691}
60.0	2018-02-16	call	DFS180216C00060000	16.9	16.6	19.2	0.0	0.0	1.0	0.0	0.702151416015625	DFS	False	DFS	78.24	2018-01-09 21:01:35	2017-12-23 04:46:35	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00060000', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.702151416015625, 'volume': 1, 'expiration': 1518739200, 'lastPrice': 16.9, 'openInterest': 0, 'ask': 19.2, 'bid': 16.6, 'strike': 60.0, 'inTheMoney': True, 'lastTradeDate': 1514004395}
65.0	2018-02-16	call	DFS180216C00065000	12.0	12.3	12.8	0.0	0.0	8.0	0.0	1.0000000000000003e-05	DFS	False	DFS	78.24	2018-01-09 21:01:35	2017-12-23 04:46:35	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00065000', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 1.0000000000000003e-05, 'volume': 8, 'expiration': 1518739200, 'lastPrice': 12.0, 'openInterest': 0, 'ask': 12.8, 'bid': 12.3, 'strike': 65.0, 'inTheMoney': True, 'lastTradeDate': 1514004395}
70.0	2018-02-16	call	DFS180216C00070000	8.0	8.3	9.1	0.0	0.0	6.0	37.0	0.36914693359375	DFS	False	DFS	78.24	2018-01-09 21:01:35	2018-01-03 20:44:51	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00070000', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.36914693359375, 'volume': 6, 'expiration': 1518739200, 'lastPrice': 8.0, 'openInterest': 37, 'ask': 9.1, 'bid': 8.3, 'strike': 70.0, 'inTheMoney': True, 'lastTradeDate': 1515012291}
72.5	2018-02-16	call	DFS180216C00072500	6.4	6.1	6.8	0.6800003	11.888118	1.0	42.0	0.31836619140624994	DFS	False	DFS	78.24	2018-01-09 21:01:35	2018-01-09 20:29:46	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00072500', 'change': 0.6800003, 'percentChange': 11.888118, 'impliedVolatility': 0.31836619140624994, 'volume': 1, 'expiration': 1518739200, 'lastPrice': 6.4, 'openInterest': 42, 'ask': 6.8, 'bid': 6.1, 'strike': 72.5, 'inTheMoney': True, 'lastTradeDate': 1515529786}
75.0	2018-02-16	call	DFS180216C00075000	4.41	4.2	4.6	0.30999994	7.560974	4.0	165.0	0.26758544921875	DFS	False	DFS	78.24	2018-01-09 21:01:35	2018-01-09 20:46:23	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00075000', 'change': 0.30999994, 'percentChange': 7.560974, 'impliedVolatility': 0.26758544921875, 'volume': 4, 'expiration': 1518739200, 'lastPrice': 4.41, 'openInterest': 165, 'ask': 4.6, 'bid': 4.2, 'strike': 75.0, 'inTheMoney': True, 'lastTradeDate': 1515530783}
77.5	2018-02-16	call	DFS180216C00077500	2.75	2.5	2.8	0.45000005	19.56522	4.0	532.0	0.2375564526367187	DFS	False	DFS	78.24	2018-01-09 21:01:35	2018-01-09 20:52:53	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00077500', 'change': 0.45000005, 'percentChange': 19.56522, 'impliedVolatility': 0.2375564526367187, 'volume': 4, 'expiration': 1518739200, 'lastPrice': 2.75, 'openInterest': 532, 'ask': 2.8, 'bid': 2.5, 'strike': 77.5, 'inTheMoney': True, 'lastTradeDate': 1515531173}
80.0	2018-02-16	call	DFS180216C00080000	1.39	1.3	1.55	0.13999999	11.199999	78.0	793.0	0.22534954345703123	DFS	False	DFS	78.24	2018-01-09 21:01:35	2018-01-09 20:54:42	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00080000', 'change': 0.13999999, 'percentChange': 11.199999, 'impliedVolatility': 0.22534954345703123, 'volume': 78, 'expiration': 1518739200, 'lastPrice': 1.39, 'openInterest': 793, 'ask': 1.55, 'bid': 1.3, 'strike': 80.0, 'inTheMoney': False, 'lastTradeDate': 1515531282}
82.5	2018-02-16	call	DFS180216C00082500	0.5	0.5	0.7	0.0	0.0	4.0	276.0	0.2104571142578125	DFS	False	DFS	78.24	2018-01-09 21:01:35	2018-01-08 15:42:41	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00082500', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.2104571142578125, 'volume': 4, 'expiration': 1518739200, 'lastPrice': 0.5, 'openInterest': 276, 'ask': 0.7, 'bid': 0.5, 'strike': 82.5, 'inTheMoney': False, 'lastTradeDate': 1515426161}
85.0	2018-02-16	call	DFS180216C00085000	0.3	0.2	0.3	0.0	0.0	2.0	26.0	0.20801573242187496	DFS	False	DFS	78.24	2018-01-09 21:01:35	2018-01-04 20:20:25	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DFS180216C00085000', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.20801573242187496, 'volume': 2, 'expiration': 1518739200, 'lastPrice': 0.3, 'openInterest': 26, 'ask': 0.3, 'bid': 0.2, 'strike': 85.0, 'inTheMoney': False, 'lastTradeDate': 1515097225}
