Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
3.0	2018-01-19	call	DDD180119C00003000	6.1	5.95	6.05	0.0	0.0	6.0	44.0	1.0000000000000003e-05	DDD	False	DDD	9.45	2018-01-09 21:02:04	2017-11-02 13:55:02	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00003000', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 1.0000000000000003e-05, 'volume': 6, 'expiration': 1516320000, 'lastPrice': 6.1, 'openInterest': 44, 'ask': 6.05, 'bid': 5.95, 'strike': 3.0, 'inTheMoney': True, 'lastTradeDate': 1509630902}
5.0	2018-01-19	call	DDD180119C00005000	3.95	3.7	3.85	-0.089999914	-2.2277207	6.0	314.0	1.0000000000000003e-05	DDD	False	DDD	9.45	2018-01-09 21:02:04	2017-12-04 14:30:03	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00005000', 'change': -0.089999914, 'percentChange': -2.2277207, 'impliedVolatility': 1.0000000000000003e-05, 'volume': 6, 'expiration': 1516320000, 'lastPrice': 3.95, 'openInterest': 314, 'ask': 3.85, 'bid': 3.7, 'strike': 5.0, 'inTheMoney': True, 'lastTradeDate': 1512397803}
6.0	2018-01-19	call	DDD180119C00006000	4.11	4.2	4.5	0.0	0.0	2.0	120.0	4.296879628906249	DDD	False	DDD	9.45	2018-01-09 21:02:04	2017-12-14 14:38:37	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00006000', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 4.296879628906249, 'volume': 2, 'expiration': 1516320000, 'lastPrice': 4.11, 'openInterest': 120, 'ask': 4.5, 'bid': 4.2, 'strike': 6.0, 'inTheMoney': True, 'lastTradeDate': 1513262317}
7.0	2018-01-19	call	DDD180119C00007000	2.25	2.33	2.47	-0.1500001	-6.250004	3.0	225.0	0.9687503125	DDD	False	DDD	9.45	2018-01-09 21:02:04	2018-01-05 17:54:17	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00007000', 'change': -0.1500001, 'percentChange': -6.250004, 'impliedVolatility': 0.9687503125, 'volume': 3, 'expiration': 1516320000, 'lastPrice': 2.25, 'openInterest': 225, 'ask': 2.47, 'bid': 2.33, 'strike': 7.0, 'inTheMoney': True, 'lastTradeDate': 1515174857}
7.5	2018-01-19	call	DDD180119C00007500	1.61	1.87	1.99	-0.22000003	-12.021859	2.0	4.0	0.8984385156249999	DDD	False	DDD	9.45	2018-01-09 21:02:04	2018-01-09 15:42:13	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00007500', 'change': -0.22000003, 'percentChange': -12.021859, 'impliedVolatility': 0.8984385156249999, 'volume': 2, 'expiration': 1516320000, 'lastPrice': 1.61, 'openInterest': 4, 'ask': 1.99, 'bid': 1.87, 'strike': 7.5, 'inTheMoney': True, 'lastTradeDate': 1515512533}
8.0	2018-01-19	call	DDD180119C00008000	1.27	1.37	1.5	0.0	0.0	21.0	1165.0	0.73437765625	DDD	False	DDD	9.45	2018-01-09 21:02:04	2018-01-08 19:26:32	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00008000', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.73437765625, 'volume': 21, 'expiration': 1516320000, 'lastPrice': 1.27, 'openInterest': 1165, 'ask': 1.5, 'bid': 1.37, 'strike': 8.0, 'inTheMoney': True, 'lastTradeDate': 1515439592}
8.5	2018-01-19	call	DDD180119C00008500	0.85	0.9	1.07	0.0	0.0	1.0	156.0	0.710940390625	DDD	False	DDD	9.45	2018-01-09 21:02:04	2018-01-09 15:13:11	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00008500', 'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.710940390625, 'volume': 1, 'expiration': 1516320000, 'lastPrice': 0.85, 'openInterest': 156, 'ask': 1.07, 'bid': 0.9, 'strike': 8.5, 'inTheMoney': True, 'lastTradeDate': 1515510791}
9.0	2018-01-19	call	DDD180119C00009000	0.56	0.52	0.58	0.060000002	12.0	149.0	1474.0	0.476567734375	DDD	False	DDD	9.45	2018-01-09 21:02:04	2018-01-09 20:58:22	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00009000', 'change': 0.060000002, 'percentChange': 12.0, 'impliedVolatility': 0.476567734375, 'volume': 149, 'expiration': 1516320000, 'lastPrice': 0.56, 'openInterest': 1474, 'ask': 0.58, 'bid': 0.52, 'strike': 9.0, 'inTheMoney': True, 'lastTradeDate': 1515531502}
9.5	2018-01-19	call	DDD180119C00009500	0.26	0.24	0.28	0.00999999	3.9999962	103.0	380.0	0.46484910156250003	DDD	False	DDD	9.45	2018-01-09 21:02:04	2018-01-09 20:05:50	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00009500', 'change': 0.00999999, 'percentChange': 3.9999962, 'impliedVolatility': 0.46484910156250003, 'volume': 103, 'expiration': 1516320000, 'lastPrice': 0.26, 'openInterest': 380, 'ask': 0.28, 'bid': 0.24, 'strike': 9.5, 'inTheMoney': False, 'lastTradeDate': 1515528350}
10.0	2018-01-19	call	DDD180119C00010000	0.08	0.08	0.11	-0.020000003	-20.000004	608.0	3198.0	0.46094289062500005	DDD	False	DDD	9.45	2018-01-09 21:02:04	2018-01-09 20:36:18	{'contractSize': 'REGULAR', 'currency': 'USD', 'contractSymbol': 'DDD180119C00010000', 'change': -0.020000003, 'percentChange': -20.000004, 'impliedVolatility': 0.46094289062500005, 'volume': 608, 'expiration': 1516320000, 'lastPrice': 0.08, 'openInterest': 3198, 'ask': 0.11, 'bid': 0.08, 'strike': 10.0, 'inTheMoney': False, 'lastTradeDate': 1515530178}
