Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
2.5	2018-02-16	call	ZNGA180216C00002500	1.46	1.42	1.47	0.0	0.0	17.0	17.0	0.6875031250000001	ZNGA	False	ZNGA	3.94	2018-01-12 18:42:33	2018-01-11 19:13:26	{'bid': 1.42, 'expiration': 1518739200, 'currency': 'USD', 'lastPrice': 1.46, 'volume': 17, 'ask': 1.47, 'inTheMoney': True, 'lastTradeDate': 1515698006, 'openInterest': 17, 'contractSymbol': 'ZNGA180216C00002500', 'percentChange': 0.0, 'change': 0.0, 'impliedVolatility': 0.6875031250000001, 'strike': 2.5, 'contractSize': 'REGULAR'}
3.0	2018-02-16	call	ZNGA180216C00003000	0.97	0.93	2.77	0.0	0.0	1.0	30.0	3.2031269921874994	ZNGA	False	ZNGA	3.94	2018-01-12 18:42:33	2017-12-20 20:55:34	{'bid': 0.93, 'expiration': 1518739200, 'currency': 'USD', 'lastPrice': 0.97, 'volume': 1, 'ask': 2.77, 'inTheMoney': True, 'lastTradeDate': 1513803334, 'openInterest': 30, 'contractSymbol': 'ZNGA180216C00003000', 'percentChange': 0.0, 'change': 0.0, 'impliedVolatility': 3.2031269921874994, 'strike': 3.0, 'contractSize': 'REGULAR'}
3.5	2018-02-16	call	ZNGA180216C00003500	0.48	0.48	0.55	0.0	0.0	6.0	279.0	0.500005	ZNGA	False	ZNGA	3.94	2018-01-12 18:42:33	2018-01-10 15:19:56	{'bid': 0.48, 'expiration': 1518739200, 'currency': 'USD', 'lastPrice': 0.48, 'volume': 6, 'ask': 0.55, 'inTheMoney': True, 'lastTradeDate': 1515597596, 'openInterest': 279, 'contractSymbol': 'ZNGA180216C00003500', 'percentChange': 0.0, 'change': 0.0, 'impliedVolatility': 0.500005, 'strike': 3.5, 'contractSize': 'REGULAR'}
4.0	2018-02-16	call	ZNGA180216C00004000	0.22	0.2	0.23	0.030000001	15.7894745	1010.0	1119.0	0.5195360546875	ZNGA	False	ZNGA	3.94	2018-01-12 18:42:33	2018-01-12 18:06:09	{'bid': 0.2, 'expiration': 1518739200, 'currency': 'USD', 'lastPrice': 0.22, 'volume': 1010, 'ask': 0.23, 'inTheMoney': False, 'lastTradeDate': 1515780369, 'openInterest': 1119, 'contractSymbol': 'ZNGA180216C00004000', 'percentChange': 15.7894745, 'change': 0.030000001, 'impliedVolatility': 0.5195360546875, 'strike': 4.0, 'contractSize': 'REGULAR'}
4.5	2018-02-16	call	ZNGA180216C00004500	0.08	0.07	0.09	0.0	0.0	45.0	13858.0	0.5195360546875	ZNGA	False	ZNGA	3.94	2018-01-12 18:42:33	2018-01-11 20:12:06	{'bid': 0.07, 'expiration': 1518739200, 'currency': 'USD', 'lastPrice': 0.08, 'volume': 45, 'ask': 0.09, 'inTheMoney': False, 'lastTradeDate': 1515701526, 'openInterest': 13858, 'contractSymbol': 'ZNGA180216C00004500', 'percentChange': 0.0, 'change': 0.0, 'impliedVolatility': 0.5195360546875, 'strike': 4.5, 'contractSize': 'REGULAR'}
5.0	2018-02-16	call	ZNGA180216C00005000	0.03	0.0	0.05	0.0	0.0	200.0	220.0	0.5312546875	ZNGA	False	ZNGA	3.94	2018-01-12 18:42:33	2017-12-27 14:30:02	{'bid': 0.0, 'expiration': 1518739200, 'currency': 'USD', 'lastPrice': 0.03, 'volume': 200, 'ask': 0.05, 'inTheMoney': False, 'lastTradeDate': 1514385002, 'openInterest': 220, 'contractSymbol': 'ZNGA180216C00005000', 'percentChange': 0.0, 'change': 0.0, 'impliedVolatility': 0.5312546875, 'strike': 5.0, 'contractSize': 'REGULAR'}
5.5	2018-02-16	call	ZNGA180216C00005500	0.04	0.01	0.03	0.0	0.0	100.0	100.0	0.648441015625	ZNGA	False	ZNGA	3.94	2018-01-12 18:42:33	2017-11-29 21:30:23	{'bid': 0.01, 'expiration': 1518739200, 'currency': 'USD', 'lastPrice': 0.04, 'volume': 100, 'ask': 0.03, 'inTheMoney': False, 'lastTradeDate': 1511991023, 'openInterest': 100, 'contractSymbol': 'ZNGA180216C00005500', 'percentChange': 0.0, 'change': 0.0, 'impliedVolatility': 0.648441015625, 'strike': 5.5, 'contractSize': 'REGULAR'}
