Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
25.0	2017-12-22	call	SQ171222C00025000	14.75	19.1	20.8	0.0	0.0	30.0	30.0	1.2998081884765622	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-13 18:38:11	{'bid': 19.1, 'inTheMoney': True, 'ask': 20.8, 'lastPrice': 14.75, 'volume': 30, 'currency': 'USD', 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'SQ171222C00025000', 'percentChange': 0.0, 'impliedVolatility': 1.2998081884765622, 'expiration': 1513900800, 'openInterest': 30, 'contractSize': 'REGULAR', 'lastTradeDate': 1510598291}
30.0	2017-12-22	call	SQ171222C00030000	8.89	9.1	9.5	0.0	0.0	2.0	3.0	1.0000000000000003e-05	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-11 04:50:35	{'bid': 9.1, 'inTheMoney': True, 'ask': 9.5, 'lastPrice': 8.89, 'volume': 2, 'currency': 'USD', 'strike': 30.0, 'change': 0.0, 'contractSymbol': 'SQ171222C00030000', 'percentChange': 0.0, 'impliedVolatility': 1.0000000000000003e-05, 'expiration': 1513900800, 'openInterest': 3, 'contractSize': 'REGULAR', 'lastTradeDate': 1510375835}
31.5	2017-12-22	call	SQ171222C00031500	6.0	7.7	8.1	0.0	0.0	4.0	4.0	1.0000000000000003e-05	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-11 04:50:35	{'bid': 7.7, 'inTheMoney': True, 'ask': 8.1, 'lastPrice': 6.0, 'volume': 4, 'currency': 'USD', 'strike': 31.5, 'change': 0.0, 'contractSymbol': 'SQ171222C00031500', 'percentChange': 0.0, 'impliedVolatility': 1.0000000000000003e-05, 'expiration': 1513900800, 'openInterest': 4, 'contractSize': 'REGULAR', 'lastTradeDate': 1510375835}
32.0	2017-12-22	call	SQ171222C00032000	11.32	12.1	13.8	6.7299995	146.62308	1.0	2.0	0.8291032714843749	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-17 15:05:45	{'bid': 12.1, 'inTheMoney': True, 'ask': 13.8, 'lastPrice': 11.32, 'volume': 1, 'currency': 'USD', 'strike': 32.0, 'change': 6.7299995, 'contractSymbol': 'SQ171222C00032000', 'percentChange': 146.62308, 'impliedVolatility': 0.8291032714843749, 'expiration': 1513900800, 'openInterest': 2, 'contractSize': 'REGULAR', 'lastTradeDate': 1510931145}
34.0	2017-12-22	call	SQ171222C00034000	3.6	5.4	5.8	0.0	0.0	8.0	152.0	1.0000000000000003e-05	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-11 04:50:36	{'bid': 5.4, 'inTheMoney': True, 'ask': 5.8, 'lastPrice': 3.6, 'volume': 8, 'currency': 'USD', 'strike': 34.0, 'change': 0.0, 'contractSymbol': 'SQ171222C00034000', 'percentChange': 0.0, 'impliedVolatility': 1.0000000000000003e-05, 'expiration': 1513900800, 'openInterest': 152, 'contractSize': 'REGULAR', 'lastTradeDate': 1510375836}
34.5	2017-12-22	call	SQ171222C00034500	5.78	9.2	12.2	0.0	0.0	2.0	0.0	0.7753928710937501	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-14 19:08:23	{'bid': 9.2, 'inTheMoney': True, 'ask': 12.2, 'lastPrice': 5.78, 'volume': 2, 'currency': 'USD', 'strike': 34.5, 'change': 0.0, 'contractSymbol': 'SQ171222C00034500', 'percentChange': 0.0, 'impliedVolatility': 0.7753928710937501, 'expiration': 1513900800, 'openInterest': 0, 'contractSize': 'REGULAR', 'lastTradeDate': 1510686503}
35.0	2017-12-22	call	SQ171222C00035000	4.18	9.3	10.4	0.0	0.0	2.0	15.0	0.6093789062500001	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-13 14:31:03	{'bid': 9.3, 'inTheMoney': True, 'ask': 10.4, 'lastPrice': 4.18, 'volume': 2, 'currency': 'USD', 'strike': 35.0, 'change': 0.0, 'contractSymbol': 'SQ171222C00035000', 'percentChange': 0.0, 'impliedVolatility': 0.6093789062500001, 'expiration': 1513900800, 'openInterest': 15, 'contractSize': 'REGULAR', 'lastTradeDate': 1510583463}
35.5	2017-12-22	call	SQ171222C00035500	9.75	9.0	10.1	6.95	248.2143	15.0	33.0	0.6606479248046876	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-17 17:17:07	{'bid': 9.0, 'inTheMoney': True, 'ask': 10.1, 'lastPrice': 9.75, 'volume': 15, 'currency': 'USD', 'strike': 35.5, 'change': 6.95, 'contractSymbol': 'SQ171222C00035500', 'percentChange': 248.2143, 'impliedVolatility': 0.6606479248046876, 'expiration': 1513900800, 'openInterest': 33, 'contractSize': 'REGULAR', 'lastTradeDate': 1510939027}
36.0	2017-12-22	call	SQ171222C00036000	4.9	8.3	9.7	0.0	0.0	3.0	63.0	0.6132851171875001	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-14 14:32:45	{'bid': 8.3, 'inTheMoney': True, 'ask': 9.7, 'lastPrice': 4.9, 'volume': 3, 'currency': 'USD', 'strike': 36.0, 'change': 0.0, 'contractSymbol': 'SQ171222C00036000', 'percentChange': 0.0, 'impliedVolatility': 0.6132851171875001, 'expiration': 1513900800, 'openInterest': 63, 'contractSize': 'REGULAR', 'lastTradeDate': 1510669965}
36.5	2017-12-22	call	SQ171222C00036500	5.72	8.0	9.2	0.0	0.0	1.0	360.0	0.6186561572265626	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-16 18:39:29	{'bid': 8.0, 'inTheMoney': True, 'ask': 9.2, 'lastPrice': 5.72, 'volume': 1, 'currency': 'USD', 'strike': 36.5, 'change': 0.0, 'contractSymbol': 'SQ171222C00036500', 'percentChange': 0.0, 'impliedVolatility': 0.6186561572265626, 'expiration': 1513900800, 'openInterest': 360, 'contractSize': 'REGULAR', 'lastTradeDate': 1510857569}
37.0	2017-12-22	call	SQ171222C00037000	8.0	7.3	8.4	4.16	108.333336	21.0	133.0	0.5004932763671875	SQ	False	SQ	44.47	2017-11-17 18:30:17	2017-11-17 16:42:23	{'bid': 7.3, 'inTheMoney': True, 'ask': 8.4, 'lastPrice': 8.0, 'volume': 21, 'currency': 'USD', 'strike': 37.0, 'change': 4.16, 'contractSymbol': 'SQ171222C00037000', 'percentChange': 108.333336, 'impliedVolatility': 0.5004932763671875, 'expiration': 1513900800, 'openInterest': 133, 'contractSize': 'REGULAR', 'lastTradeDate': 1510936943}
