Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
17.5	2018-01-19	call	PYPL180119C00017500	41.41	40.9	41.7	1.3699989	3.4215755	3.0	71.0	1.0000000000000003e-05	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-07-21 15:12:01	{'bid': 40.9, 'volume': 3, 'percentChange': 3.4215755, 'strike': 17.5, 'openInterest': 71, 'lastPrice': 41.41, 'contractSymbol': 'PYPL180119C00017500', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1500649921, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'ask': 41.7, 'change': 1.3699989}
20.0	2018-01-19	call	PYPL180119C00020000	56.39	55.05	58.3	2.3400002	4.3293247	2.0	730.0	1.701173369140625	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-11-17 19:10:20	{'bid': 55.05, 'volume': 2, 'percentChange': 4.3293247, 'strike': 20.0, 'openInterest': 730, 'lastPrice': 56.39, 'contractSymbol': 'PYPL180119C00020000', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1510945820, 'impliedVolatility': 1.701173369140625, 'inTheMoney': True, 'ask': 58.3, 'change': 2.3400002}
22.5	2018-01-19	call	PYPL180119C00022500	51.42	50.55	52.9	0.4699974	0.92246795	5.0	53.0	1.0000000000000003e-05	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-11-10 17:37:26	{'bid': 50.55, 'volume': 5, 'percentChange': 0.92246795, 'strike': 22.5, 'openInterest': 53, 'lastPrice': 51.42, 'contractSymbol': 'PYPL180119C00022500', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1510335446, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'ask': 52.9, 'change': 0.4699974}
25.0	2018-01-19	call	PYPL180119C00025000	49.5	48.85	49.35	0.0	0.0	3.0	113.0	1.0000000000000003e-05	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-11-06 16:19:26	{'bid': 48.85, 'volume': 3, 'percentChange': 0.0, 'strike': 25.0, 'openInterest': 113, 'lastPrice': 49.5, 'contractSymbol': 'PYPL180119C00025000', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1509985166, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'ask': 49.35, 'change': 0.0}
26.0	2018-01-19	call	PYPL180119C00026000	47.25	46.1	48.8	0.70000076	1.503761	3.0	22.0	1.0000000000000003e-05	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-11-03 16:50:58	{'bid': 46.1, 'volume': 3, 'percentChange': 1.503761, 'strike': 26.0, 'openInterest': 22, 'lastPrice': 47.25, 'contractSymbol': 'PYPL180119C00026000', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1509727858, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'ask': 48.8, 'change': 0.70000076}
27.0	2018-01-19	call	PYPL180119C00027000	47.5	47.0	48.5	0.0	0.0	3.0	43.0	1.0000000000000003e-05	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-11-06 16:07:04	{'bid': 47.0, 'volume': 3, 'percentChange': 0.0, 'strike': 27.0, 'openInterest': 43, 'lastPrice': 47.5, 'contractSymbol': 'PYPL180119C00027000', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1509984424, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'ask': 48.5, 'change': 0.0}
28.0	2018-01-19	call	PYPL180119C00028000	45.35	43.75	46.6	0.75	1.6816145	6.0	34.0	1.0000000000000003e-05	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-11-03 17:02:54	{'bid': 43.75, 'volume': 6, 'percentChange': 1.6816145, 'strike': 28.0, 'openInterest': 34, 'lastPrice': 45.35, 'contractSymbol': 'PYPL180119C00028000', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1509728574, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'ask': 46.6, 'change': 0.75}
29.0	2018-01-19	call	PYPL180119C00029000	45.7	44.8	45.85	0.0	0.0	3.0	53.0	1.0000000000000003e-05	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-11-06 16:36:14	{'bid': 44.8, 'volume': 3, 'percentChange': 0.0, 'strike': 29.0, 'openInterest': 53, 'lastPrice': 45.7, 'contractSymbol': 'PYPL180119C00029000', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1509986174, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'ask': 45.85, 'change': 0.0}
30.0	2018-01-19	call	PYPL180119C00030000	43.63	46.15	47.0	0.0	0.0	2.0	368.0	1.1328168359375002	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-11-15 14:56:26	{'bid': 46.15, 'volume': 2, 'percentChange': 0.0, 'strike': 30.0, 'openInterest': 368, 'lastPrice': 43.63, 'contractSymbol': 'PYPL180119C00030000', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1510757786, 'impliedVolatility': 1.1328168359375002, 'inTheMoney': True, 'ask': 47.0, 'change': 0.0}
31.0	2018-01-19	call	PYPL180119C00031000	40.2	39.05	42.05	0.6500015	1.6434932	3.0	36.0	1.0000000000000003e-05	PYPL	False	PYPL	76.6	2017-11-18 00:59:58	2017-10-27 19:02:52	{'bid': 39.05, 'volume': 3, 'percentChange': 1.6434932, 'strike': 31.0, 'openInterest': 36, 'lastPrice': 40.2, 'contractSymbol': 'PYPL180119C00031000', 'contractSize': 'REGULAR', 'currency': 'USD', 'expiration': 1516320000, 'lastTradeDate': 1509130972, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'ask': 42.05, 'change': 0.6500015}
