Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
8.0	2018-01-19	call	ZTO180119C00008000	5.92	7.1	8.2	0.0	0.0	1.0	0.0	1.40625296875	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-08-19 03:53:57	{'currency': 'USD', 'volume': 1, 'contractSize': 'REGULAR', 'percentChange': 0.0, 'change': 0.0, 'lastPrice': 5.92, 'lastTradeDate': 1503114837, 'bid': 7.1, 'impliedVolatility': 1.40625296875, 'strike': 8.0, 'openInterest': 0, 'contractSymbol': 'ZTO180119C00008000', 'inTheMoney': True, 'ask': 8.2, 'expiration': 1516320000}
9.0	2018-01-19	call	ZTO180119C00009000	6.84	6.6	6.9	0.34000015	5.2307715	4.0	32.0	1.0000000000000003e-05	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-10-27 16:41:07	{'currency': 'USD', 'volume': 4, 'contractSize': 'REGULAR', 'percentChange': 5.2307715, 'change': 0.34000015, 'lastPrice': 6.84, 'lastTradeDate': 1509122467, 'bid': 6.6, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 9.0, 'openInterest': 32, 'contractSymbol': 'ZTO180119C00009000', 'inTheMoney': True, 'ask': 6.9, 'expiration': 1516320000}
10.0	2018-01-19	call	ZTO180119C00010000	5.0	5.5	6.2	0.0	0.0	21.0	900.0	1.01953615234375	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-09-14 16:54:44	{'currency': 'USD', 'volume': 21, 'contractSize': 'REGULAR', 'percentChange': 0.0, 'change': 0.0, 'lastPrice': 5.0, 'lastTradeDate': 1505408084, 'bid': 5.5, 'impliedVolatility': 1.01953615234375, 'strike': 10.0, 'openInterest': 900, 'contractSymbol': 'ZTO180119C00010000', 'inTheMoney': True, 'ask': 6.2, 'expiration': 1516320000}
11.0	2018-01-19	call	ZTO180119C00011000	4.8	4.5	5.2	0.0	0.0	15.0	15.0	0.851563984375	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-10-16 14:15:44	{'currency': 'USD', 'volume': 15, 'contractSize': 'REGULAR', 'percentChange': 0.0, 'change': 0.0, 'lastPrice': 4.8, 'lastTradeDate': 1508163344, 'bid': 4.5, 'impliedVolatility': 0.851563984375, 'strike': 11.0, 'openInterest': 15, 'contractSymbol': 'ZTO180119C00011000', 'inTheMoney': True, 'ask': 5.2, 'expiration': 1516320000}
13.0	2018-01-19	call	ZTO180119C00013000	3.28	2.95	3.3	-0.42000008	-11.351353	3.0	435.0	0.632816171875	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-11-27 17:58:47	{'currency': 'USD', 'volume': 3, 'contractSize': 'REGULAR', 'percentChange': -11.351353, 'change': -0.42000008, 'lastPrice': 3.28, 'lastTradeDate': 1511805527, 'bid': 2.95, 'impliedVolatility': 0.632816171875, 'strike': 13.0, 'openInterest': 435, 'contractSymbol': 'ZTO180119C00013000', 'inTheMoney': True, 'ask': 3.3, 'expiration': 1516320000}
14.0	2018-01-19	call	ZTO180119C00014000	1.95	2.05	2.3	-0.95000005	-32.75862	10.0	131.0	0.47559118164062497	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-12-05 14:46:53	{'currency': 'USD', 'volume': 10, 'contractSize': 'REGULAR', 'percentChange': -32.75862, 'change': -0.95000005, 'lastPrice': 1.95, 'lastTradeDate': 1512485213, 'bid': 2.05, 'impliedVolatility': 0.47559118164062497, 'strike': 14.0, 'openInterest': 131, 'contractSymbol': 'ZTO180119C00014000', 'inTheMoney': True, 'ask': 2.3, 'expiration': 1516320000}
15.0	2018-01-19	call	ZTO180119C00015000	1.18	1.3	1.45	-0.32000005	-21.333336	20.0	5757.0	0.397466962890625	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-12-06 20:48:39	{'currency': 'USD', 'volume': 20, 'contractSize': 'REGULAR', 'percentChange': -21.333336, 'change': -0.32000005, 'lastPrice': 1.18, 'lastTradeDate': 1512593319, 'bid': 1.3, 'impliedVolatility': 0.397466962890625, 'strike': 15.0, 'openInterest': 5757, 'contractSymbol': 'ZTO180119C00015000', 'inTheMoney': True, 'ask': 1.45, 'expiration': 1516320000}
16.0	2018-01-19	call	ZTO180119C00016000	0.71	0.7	0.8	-0.15000004	-17.441864	17.0	5890.0	0.36035795898437495	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-12-07 19:27:27	{'currency': 'USD', 'volume': 17, 'contractSize': 'REGULAR', 'percentChange': -17.441864, 'change': -0.15000004, 'lastPrice': 0.71, 'lastTradeDate': 1512674847, 'bid': 0.7, 'impliedVolatility': 0.36035795898437495, 'strike': 16.0, 'openInterest': 5890, 'contractSymbol': 'ZTO180119C00016000', 'inTheMoney': True, 'ask': 0.8, 'expiration': 1516320000}
17.0	2018-01-19	call	ZTO180119C00017000	0.35	0.25	0.35	-0.099999994	-22.222221	42.0	1124.0	0.327155166015625	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-12-04 20:54:54	{'currency': 'USD', 'volume': 42, 'contractSize': 'REGULAR', 'percentChange': -22.222221, 'change': -0.099999994, 'lastPrice': 0.35, 'lastTradeDate': 1512420894, 'bid': 0.25, 'impliedVolatility': 0.327155166015625, 'strike': 17.0, 'openInterest': 1124, 'contractSymbol': 'ZTO180119C00017000', 'inTheMoney': False, 'ask': 0.35, 'expiration': 1516320000}
18.0	2018-01-19	call	ZTO180119C00018000	0.15	0.1	0.2	-0.099999994	-39.999996	30.0	1063.0	0.3632876171875	ZTO	False	ZTO	16.02	2017-12-07 21:01:50	2017-12-07 16:40:29	{'currency': 'USD', 'volume': 30, 'contractSize': 'REGULAR', 'percentChange': -39.999996, 'change': -0.099999994, 'lastPrice': 0.15, 'lastTradeDate': 1512664829, 'bid': 0.1, 'impliedVolatility': 0.3632876171875, 'strike': 18.0, 'openInterest': 1063, 'contractSymbol': 'ZTO180119C00018000', 'inTheMoney': False, 'ask': 0.2, 'expiration': 1516320000}
