Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
70.0	2017-12-15	call	BABA171215C00070000	104.05	104.2	104.75	-16.849998	-13.937137	4.0	28.0	1.875000625	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-12-07 19:45:05	{'currency': 'USD', 'volume': 4, 'contractSize': 'REGULAR', 'percentChange': -13.937137, 'change': -16.849998, 'lastPrice': 104.05, 'lastTradeDate': 1512675905, 'bid': 104.2, 'impliedVolatility': 1.875000625, 'strike': 70.0, 'openInterest': 28, 'contractSymbol': 'BABA171215C00070000', 'inTheMoney': True, 'ask': 104.75, 'expiration': 1513296000}
75.0	2017-12-15	call	BABA171215C00075000	104.52	104.55	105.3	-1.9800034	-1.859158	18.0	159.0	5.09961300048828	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-11-29 15:31:52	{'currency': 'USD', 'volume': 18, 'contractSize': 'REGULAR', 'percentChange': -1.859158, 'change': -1.9800034, 'lastPrice': 104.52, 'lastTradeDate': 1511969512, 'bid': 104.55, 'impliedVolatility': 5.09961300048828, 'strike': 75.0, 'openInterest': 159, 'contractSymbol': 'BABA171215C00075000', 'inTheMoney': True, 'ask': 105.3, 'expiration': 1513296000}
80.0	2017-12-15	call	BABA171215C00080000	98.6	105.05	105.55	0.0	0.0	1.0	23.0	6.1132836083984365	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-11-15 14:54:22	{'currency': 'USD', 'volume': 1, 'contractSize': 'REGULAR', 'percentChange': 0.0, 'change': 0.0, 'lastPrice': 98.6, 'lastTradeDate': 1510757662, 'bid': 105.05, 'impliedVolatility': 6.1132836083984365, 'strike': 80.0, 'openInterest': 23, 'contractSymbol': 'BABA171215C00080000', 'inTheMoney': True, 'ask': 105.55, 'expiration': 1513296000}
85.0	2017-12-15	call	BABA171215C00085000	96.5	94.6	95.3	-0.76999664	-0.7916075	2.0	103.0	4.470219255981445	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-11-29 15:00:55	{'currency': 'USD', 'volume': 2, 'contractSize': 'REGULAR', 'percentChange': -0.7916075, 'change': -0.76999664, 'lastPrice': 96.5, 'lastTradeDate': 1511967655, 'bid': 94.6, 'impliedVolatility': 4.470219255981445, 'strike': 85.0, 'openInterest': 103, 'contractSymbol': 'BABA171215C00085000', 'inTheMoney': True, 'ask': 95.3, 'expiration': 1513296000}
90.0	2017-12-15	call	BABA171215C00090000	74.73	84.2	84.75	-15.269997	-16.966663	2.0	38.0	1.3750031249999999	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-12-05 14:30:42	{'currency': 'USD', 'volume': 2, 'contractSize': 'REGULAR', 'percentChange': -16.966663, 'change': -15.269997, 'lastPrice': 74.73, 'lastTradeDate': 1512484242, 'bid': 84.2, 'impliedVolatility': 1.3750031249999999, 'strike': 90.0, 'openInterest': 38, 'contractSymbol': 'BABA171215C00090000', 'inTheMoney': True, 'ask': 84.75, 'expiration': 1513296000}
95.0	2017-12-15	call	BABA171215C00095000	94.1	96.15	96.55	0.0	0.0	6.0	27.0	6.182863599548339	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-11-20 16:41:03	{'currency': 'USD', 'volume': 6, 'contractSize': 'REGULAR', 'percentChange': 0.0, 'change': 0.0, 'lastPrice': 94.1, 'lastTradeDate': 1511196063, 'bid': 96.15, 'impliedVolatility': 6.182863599548339, 'strike': 95.0, 'openInterest': 27, 'contractSymbol': 'BABA171215C00095000', 'inTheMoney': True, 'ask': 96.55, 'expiration': 1513296000}
100.0	2017-12-15	call	BABA171215C00100000	69.63	69.3	70.05	-18.870003	-21.322037	1.0	53.0	1.0000000000000003e-05	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-12-04 20:51:35	{'currency': 'USD', 'volume': 1, 'contractSize': 'REGULAR', 'percentChange': -21.322037, 'change': -18.870003, 'lastPrice': 69.63, 'lastTradeDate': 1512420695, 'bid': 69.3, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 100.0, 'openInterest': 53, 'contractSymbol': 'BABA171215C00100000', 'inTheMoney': True, 'ask': 70.05, 'expiration': 1513296000}
105.0	2017-12-15	call	BABA171215C00105000	85.69	82.95	83.35	2.540001	3.0547214	7.0	29.0	4.927494075012206	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-11-27 16:13:26	{'currency': 'USD', 'volume': 7, 'contractSize': 'REGULAR', 'percentChange': 3.0547214, 'change': 2.540001, 'lastPrice': 85.69, 'lastTradeDate': 1511799206, 'bid': 82.95, 'impliedVolatility': 4.927494075012206, 'strike': 105.0, 'openInterest': 29, 'contractSymbol': 'BABA171215C00105000', 'inTheMoney': True, 'ask': 83.35, 'expiration': 1513296000}
110.0	2017-12-15	call	BABA171215C00110000	75.15	75.05	75.6	0.5699997	0.76427954	3.0	171.0	4.150883717651368	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-11-17 16:47:29	{'currency': 'USD', 'volume': 3, 'contractSize': 'REGULAR', 'percentChange': 0.76427954, 'change': 0.5699997, 'lastPrice': 75.15, 'lastTradeDate': 1510937249, 'bid': 75.05, 'impliedVolatility': 4.150883717651368, 'strike': 110.0, 'openInterest': 171, 'contractSymbol': 'BABA171215C00110000', 'inTheMoney': True, 'ask': 75.6, 'expiration': 1513296000}
115.0	2017-12-15	call	BABA171215C00115000	60.25	59.25	59.75	-16.050003	-21.035389	7.0	398.0	1.0703171484375003	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-12-07 17:05:17	{'currency': 'USD', 'volume': 7, 'contractSize': 'REGULAR', 'percentChange': -21.035389, 'change': -16.050003, 'lastPrice': 60.25, 'lastTradeDate': 1512666317, 'bid': 59.25, 'impliedVolatility': 1.0703171484375003, 'strike': 115.0, 'openInterest': 398, 'contractSymbol': 'BABA171215C00115000', 'inTheMoney': True, 'ask': 59.75, 'expiration': 1513296000}
120.0	2017-12-15	call	BABA171215C00120000	49.85	54.2	54.75	-6.6900024	-11.832335	2.0	247.0	0.8125018749999999	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-12-05 18:02:02	{'currency': 'USD', 'volume': 2, 'contractSize': 'REGULAR', 'percentChange': -11.832335, 'change': -6.6900024, 'lastPrice': 49.85, 'lastTradeDate': 1512496922, 'bid': 54.2, 'impliedVolatility': 0.8125018749999999, 'strike': 120.0, 'openInterest': 247, 'contractSymbol': 'BABA171215C00120000', 'inTheMoney': True, 'ask': 54.75, 'expiration': 1513296000}
125.0	2017-12-15	call	BABA171215C00125000	46.65	49.25	49.8	-6.329998	-11.947902	11.0	817.0	0.937500625	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-12-05 16:38:06	{'currency': 'USD', 'volume': 11, 'contractSize': 'REGULAR', 'percentChange': -11.947902, 'change': -6.329998, 'lastPrice': 46.65, 'lastTradeDate': 1512491886, 'bid': 49.25, 'impliedVolatility': 0.937500625, 'strike': 125.0, 'openInterest': 817, 'contractSymbol': 'BABA171215C00125000', 'inTheMoney': True, 'ask': 49.8, 'expiration': 1513296000}
130.0	2017-12-15	call	BABA171215C00130000	41.07	44.2	44.75	-6.4799995	-13.62776	302.0	1989.0	0.6562534375000001	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-12-06 15:26:03	{'currency': 'USD', 'volume': 302, 'contractSize': 'REGULAR', 'percentChange': -13.62776, 'change': -6.4799995, 'lastPrice': 41.07, 'lastTradeDate': 1512573963, 'bid': 44.2, 'impliedVolatility': 0.6562534375000001, 'strike': 130.0, 'openInterest': 1989, 'contractSymbol': 'BABA171215C00130000', 'inTheMoney': True, 'ask': 44.75, 'expiration': 1513296000}
135.0	2017-12-15	call	BABA171215C00135000	39.63	39.2	39.8	-3.1699982	-7.406538	10.0	309.0	0.6875031250000001	BABA	False	BABA	174.47	2017-12-07 21:00:20	2017-12-07 20:48:07	{'currency': 'USD', 'volume': 10, 'contractSize': 'REGULAR', 'percentChange': -7.406538, 'change': -3.1699982, 'lastPrice': 39.63, 'lastTradeDate': 1512679687, 'bid': 39.2, 'impliedVolatility': 0.6875031250000001, 'strike': 135.0, 'openInterest': 309, 'contractSymbol': 'BABA171215C00135000', 'inTheMoney': True, 'ask': 39.8, 'expiration': 1513296000}
