Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
70.0	2018-01-19	call	BIDU180119C00070000	169.3	169.0	171.15	0.0	0.0	3.0	12.0	3.951660277099609	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-11-16 19:23:00	{'change': 0.0, 'contractSymbol': 'BIDU180119C00070000', 'impliedVolatility': 3.951660277099609, 'volume': 3, 'expiration': 1516320000, 'lastPrice': 169.3, 'openInterest': 12, 'contractSize': 'REGULAR', 'strike': 70.0, 'ask': 171.15, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'bid': 169.0, 'lastTradeDate': 1510860180}
75.0	2018-01-19	call	BIDU180119C00075000	168.65	162.5	165.65	63.719994	60.72619	1.0	2.0	3.5515147930908206	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-10-27 14:03:54	{'change': 63.719994, 'contractSymbol': 'BIDU180119C00075000', 'impliedVolatility': 3.5515147930908206, 'volume': 1, 'expiration': 1516320000, 'lastPrice': 168.65, 'openInterest': 2, 'contractSize': 'REGULAR', 'strike': 75.0, 'ask': 165.65, 'percentChange': 60.72619, 'inTheMoney': True, 'currency': 'USD', 'bid': 162.5, 'lastTradeDate': 1509113034}
80.0	2018-01-19	call	BIDU180119C00080000	157.7	154.45	155.95	-3.800003	-2.3529432	4.0	16.0	2.3745157824707026	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-12-08 19:05:12	{'change': -3.800003, 'contractSymbol': 'BIDU180119C00080000', 'impliedVolatility': 2.3745157824707026, 'volume': 4, 'expiration': 1516320000, 'lastPrice': 157.7, 'openInterest': 16, 'contractSize': 'REGULAR', 'strike': 80.0, 'ask': 155.95, 'percentChange': -2.3529432, 'inTheMoney': True, 'currency': 'USD', 'bid': 154.45, 'lastTradeDate': 1512759912}
85.0	2018-01-19	call	BIDU180119C00085000	90.33	89.5	91.75	4.010002	4.6455073	15.0	26.0	1.0000000000000003e-05	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-06-16 19:56:35	{'change': 4.010002, 'contractSymbol': 'BIDU180119C00085000', 'impliedVolatility': 1.0000000000000003e-05, 'volume': 15, 'expiration': 1516320000, 'lastPrice': 90.33, 'openInterest': 26, 'contractSize': 'REGULAR', 'strike': 85.0, 'ask': 91.75, 'percentChange': 4.6455073, 'inTheMoney': True, 'currency': 'USD', 'bid': 89.5, 'lastTradeDate': 1497642995}
90.0	2018-01-19	call	BIDU180119C00090000	149.6	145.95	150.2	0.0	0.0	3.0	18.0	2.8552274713134764	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-11-09 20:12:21	{'change': 0.0, 'contractSymbol': 'BIDU180119C00090000', 'impliedVolatility': 2.8552274713134764, 'volume': 3, 'expiration': 1516320000, 'lastPrice': 149.6, 'openInterest': 18, 'contractSize': 'REGULAR', 'strike': 90.0, 'ask': 150.2, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'bid': 145.95, 'lastTradeDate': 1510258341}
95.0	2018-01-19	call	BIDU180119C00095000	117.82	124.75	128.35	34.519997	41.44057	1.0	16.0	1.0000000000000003e-05	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-07-28 13:33:39	{'change': 34.519997, 'contractSymbol': 'BIDU180119C00095000', 'impliedVolatility': 1.0000000000000003e-05, 'volume': 1, 'expiration': 1516320000, 'lastPrice': 117.82, 'openInterest': 16, 'contractSize': 'REGULAR', 'strike': 95.0, 'ask': 128.35, 'percentChange': 41.44057, 'inTheMoney': True, 'currency': 'USD', 'bid': 124.75, 'lastTradeDate': 1501248819}
100.0	2018-01-19	call	BIDU180119C00100000	144.4	134.4	137.1	5.399994	3.8848877	1.0	103.0	2.0874071252441397	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-11-28 14:55:36	{'change': 5.399994, 'contractSymbol': 'BIDU180119C00100000', 'impliedVolatility': 2.0874071252441397, 'volume': 1, 'expiration': 1516320000, 'lastPrice': 144.4, 'openInterest': 103, 'contractSize': 'REGULAR', 'strike': 100.0, 'ask': 137.1, 'percentChange': 3.8848877, 'inTheMoney': True, 'currency': 'USD', 'bid': 134.4, 'lastTradeDate': 1511880936}
105.0	2018-01-19	call	BIDU180119C00105000	133.19	159.95	162.9	0.0	0.0	1.0	14.0	5.5249054376220705	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-09-12 17:34:16	{'change': 0.0, 'contractSymbol': 'BIDU180119C00105000', 'impliedVolatility': 5.5249054376220705, 'volume': 1, 'expiration': 1516320000, 'lastPrice': 133.19, 'openInterest': 14, 'contractSize': 'REGULAR', 'strike': 105.0, 'ask': 162.9, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'bid': 159.95, 'lastTradeDate': 1505237656}
110.0	2018-01-19	call	BIDU180119C00110000	129.45	154.9	157.95	0.0	0.0	4.0	47.0	5.272464346923828	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-09-27 16:15:13	{'change': 0.0, 'contractSymbol': 'BIDU180119C00110000', 'impliedVolatility': 5.272464346923828, 'volume': 4, 'expiration': 1516320000, 'lastPrice': 129.45, 'openInterest': 47, 'contractSize': 'REGULAR', 'strike': 110.0, 'ask': 157.95, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'bid': 154.9, 'lastTradeDate': 1506528913}
115.0	2018-01-19	call	BIDU180119C00115000	122.5	117.15	121.65	0.0	0.0	2.0	44.0	1.2636755566406248	BIDU	False	BIDU	234.21	2017-12-29 21:00:02	2017-12-27 18:17:12	{'change': 0.0, 'contractSymbol': 'BIDU180119C00115000', 'impliedVolatility': 1.2636755566406248, 'volume': 2, 'expiration': 1516320000, 'lastPrice': 122.5, 'openInterest': 44, 'contractSize': 'REGULAR', 'strike': 115.0, 'ask': 121.65, 'percentChange': 0.0, 'inTheMoney': True, 'currency': 'USD', 'bid': 117.15, 'lastTradeDate': 1514398632}
