Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
5.0	2018-01-19	call	FB180119C00005000	173.55	172.1	172.85	0.30000305	0.17316194	13.0	4445.0	4.4687544140624995	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-21 18:02:14	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513879334, 'volume': 13, 'contractSymbol': 'FB180119C00005000', 'strike': 5.0, 'percentChange': 0.17316194, 'contractSize': 'REGULAR', 'openInterest': 4445, 'change': 0.30000305, 'lastPrice': 173.55, 'bid': 172.1, 'expiration': 1516320000, 'ask': 172.85, 'impliedVolatility': 4.4687544140624995}
10.0	2018-01-19	call	FB180119C00010000	168.35	169.95	170.6	0.0	0.0	1.0	2821.0	7.738281577148438	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-12 16:05:08	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513094708, 'volume': 1, 'contractSymbol': 'FB180119C00010000', 'strike': 10.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'openInterest': 2821, 'change': 0.0, 'lastPrice': 168.35, 'bid': 169.95, 'expiration': 1516320000, 'ask': 170.6, 'impliedVolatility': 7.738281577148438}
15.0	2018-01-19	call	FB180119C00015000	157.65	156.45	157.1	-3.6500092	-2.2628698	27.0	227.0	1.0000000000000003e-05	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-04 20:09:45	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1512418185, 'volume': 27, 'contractSymbol': 'FB180119C00015000', 'strike': 15.0, 'percentChange': -2.2628698, 'contractSize': 'REGULAR', 'openInterest': 227, 'change': -3.6500092, 'lastPrice': 157.65, 'bid': 156.45, 'expiration': 1516320000, 'ask': 157.1, 'impliedVolatility': 1.0000000000000003e-05}
20.0	2018-01-19	call	FB180119C00020000	155.25	160.0	160.65	2.8600006	1.876764	10.0	575.0	5.503909370117187	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-06 14:39:20	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1512571160, 'volume': 10, 'contractSymbol': 'FB180119C00020000', 'strike': 20.0, 'percentChange': 1.876764, 'contractSize': 'REGULAR', 'openInterest': 575, 'change': 2.8600006, 'lastPrice': 155.25, 'bid': 160.0, 'expiration': 1516320000, 'ask': 160.65, 'impliedVolatility': 5.503909370117187}
25.0	2018-01-19	call	FB180119C00025000	153.05	152.2	152.95	-0.8999939	-0.5846014	2.0	121.0	2.81250296875	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-21 15:36:09	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513870569, 'volume': 2, 'contractSymbol': 'FB180119C00025000', 'strike': 25.0, 'percentChange': -0.5846014, 'contractSize': 'REGULAR', 'openInterest': 121, 'change': -0.8999939, 'lastPrice': 153.05, 'bid': 152.2, 'expiration': 1516320000, 'ask': 152.95, 'impliedVolatility': 2.81250296875}
30.0	2018-01-19	call	FB180119C00030000	148.5	147.2	148.0	0.0	0.0	2.0	167.0	2.6093784765625	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-20 15:35:06	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513784106, 'volume': 2, 'contractSymbol': 'FB180119C00030000', 'strike': 30.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'openInterest': 167, 'change': 0.0, 'lastPrice': 148.5, 'bid': 147.2, 'expiration': 1516320000, 'ask': 148.0, 'impliedVolatility': 2.6093784765625}
35.0	2018-01-19	call	FB180119C00035000	145.1	145.0	145.65	5.100006	3.6428616	10.0	554.0	4.0087940515136715	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-15 19:54:40	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513367680, 'volume': 10, 'contractSymbol': 'FB180119C00035000', 'strike': 35.0, 'percentChange': 3.6428616, 'contractSize': 'REGULAR', 'openInterest': 554, 'change': 5.100006, 'lastPrice': 145.1, 'bid': 145.0, 'expiration': 1516320000, 'ask': 145.65, 'impliedVolatility': 4.0087940515136715}
40.0	2018-01-19	call	FB180119C00040000	137.6	137.2	137.95	-1.0499878	-0.75729376	2.0	133.0	2.1406296484375	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-21 16:02:28	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513872148, 'volume': 2, 'contractSymbol': 'FB180119C00040000', 'strike': 40.0, 'percentChange': -0.75729376, 'contractSize': 'REGULAR', 'openInterest': 133, 'change': -1.0499878, 'lastPrice': 137.6, 'bid': 137.2, 'expiration': 1516320000, 'ask': 137.95, 'impliedVolatility': 2.1406296484375}
45.0	2018-01-19	call	FB180119C00045000	134.6	129.7	131.0	-0.7299957	-0.539419	4.0	530.0	1.0000000000000003e-05	FB	False	FB	177.45	2017-12-21 21:00:02	2017-11-29 14:41:01	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1511966461, 'volume': 4, 'contractSymbol': 'FB180119C00045000', 'strike': 45.0, 'percentChange': -0.539419, 'contractSize': 'REGULAR', 'openInterest': 530, 'change': -0.7299957, 'lastPrice': 134.6, 'bid': 129.7, 'expiration': 1516320000, 'ask': 131.0, 'impliedVolatility': 1.0000000000000003e-05}
50.0	2018-01-19	call	FB180119C00050000	128.1	127.2	128.0	0.0	0.0	19.0	556.0	1.8710943945312501	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-20 19:57:28	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513799848, 'volume': 19, 'contractSymbol': 'FB180119C00050000', 'strike': 50.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'openInterest': 556, 'change': 0.0, 'lastPrice': 128.1, 'bid': 127.2, 'expiration': 1516320000, 'ask': 128.0, 'impliedVolatility': 1.8710943945312501}
55.0	2018-01-19	call	FB180119C00055000	122.95	122.2	123.0	2.949997	2.4583309	2.0	278.0	1.734376328125	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-21 15:22:37	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513869757, 'volume': 2, 'contractSymbol': 'FB180119C00055000', 'strike': 55.0, 'percentChange': 2.4583309, 'contractSize': 'REGULAR', 'openInterest': 278, 'change': 2.949997, 'lastPrice': 122.95, 'bid': 122.2, 'expiration': 1516320000, 'ask': 123.0, 'impliedVolatility': 1.734376328125}
60.0	2018-01-19	call	FB180119C00060000	118.9	117.3	118.0	0.0	0.0	10.0	794.0	1.673829755859375	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-19 18:47:52	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513709272, 'volume': 10, 'contractSymbol': 'FB180119C00060000', 'strike': 60.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'openInterest': 794, 'change': 0.0, 'lastPrice': 118.9, 'bid': 117.3, 'expiration': 1516320000, 'ask': 118.0, 'impliedVolatility': 1.673829755859375}
65.0	2018-01-19	call	FB180119C00065000	110.05	115.1	115.75	-0.5499954	-0.49728337	27.0	581.0	2.5644567138671874	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-06 18:06:11	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1512583571, 'volume': 27, 'contractSymbol': 'FB180119C00065000', 'strike': 65.0, 'percentChange': -0.49728337, 'contractSize': 'REGULAR', 'openInterest': 581, 'change': -0.5499954, 'lastPrice': 110.05, 'bid': 115.1, 'expiration': 1516320000, 'ask': 115.75, 'impliedVolatility': 2.5644567138671874}
70.0	2018-01-19	call	FB180119C00070000	109.42	107.25	108.0	0.0	0.0	116.0	1935.0	1.423831005859375	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-19 15:18:54	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513696734, 'volume': 116, 'contractSymbol': 'FB180119C00070000', 'strike': 70.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'openInterest': 1935, 'change': 0.0, 'lastPrice': 109.42, 'bid': 107.25, 'expiration': 1516320000, 'ask': 108.0, 'impliedVolatility': 1.423831005859375}
75.0	2018-01-19	call	FB180119C00075000	104.65	102.3	103.1	0.0	0.0	18.0	822.0	1.3925811621093749	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-19 15:11:49	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513696309, 'volume': 18, 'contractSymbol': 'FB180119C00075000', 'strike': 75.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'openInterest': 822, 'change': 0.0, 'lastPrice': 104.65, 'bid': 102.3, 'expiration': 1516320000, 'ask': 103.1, 'impliedVolatility': 1.3925811621093749}
80.0	2018-01-19	call	FB180119C00080000	97.1	97.3	98.1	-2.0699997	-2.0873244	4.0	2485.0	1.2959019580078124	FB	False	FB	177.45	2017-12-21 21:00:02	2017-12-21 14:30:04	{'currency': 'USD', 'inTheMoney': True, 'lastTradeDate': 1513866604, 'volume': 4, 'contractSymbol': 'FB180119C00080000', 'strike': 80.0, 'percentChange': -2.0873244, 'contractSize': 'REGULAR', 'openInterest': 2485, 'change': -2.0699997, 'lastPrice': 97.1, 'bid': 97.3, 'expiration': 1516320000, 'ask': 98.1, 'impliedVolatility': 1.2959019580078124}
