Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
1.0	2017-12-15	call	FIT171215C00001000	6.2	5.95	6.05	0.0	0.0	29.0	32.0	9.75000390625	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-11 14:39:38	{'percentChange': 0.0, 'inTheMoney': True, 'lastTradeDate': 1513003178, 'strike': 1.0, 'volume': 29, 'bid': 5.95, 'contractSymbol': 'FIT171215C00001000', 'change': 0.0, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 32, 'ask': 6.05, 'expiration': 1513296000, 'impliedVolatility': 9.75000390625, 'lastPrice': 6.2}
4.0	2017-12-15	call	FIT171215C00004000	2.9	2.76	2.81	0.05000019	1.7543926	10.0	24.0	1.0000000000000003e-05	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-01 15:40:59	{'percentChange': 1.7543926, 'inTheMoney': True, 'lastTradeDate': 1512142859, 'strike': 4.0, 'volume': 10, 'bid': 2.76, 'contractSymbol': 'FIT171215C00004000', 'change': 0.05000019, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 24, 'ask': 2.81, 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'lastPrice': 2.9}
4.5	2017-12-15	call	FIT171215C00004500	2.71	2.45	2.5	0.69000006	34.158417	1.0	2.0	2.3750040624999995	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-12 14:32:49	{'percentChange': 34.158417, 'inTheMoney': True, 'lastTradeDate': 1513089169, 'strike': 4.5, 'volume': 1, 'bid': 2.45, 'contractSymbol': 'FIT171215C00004500', 'change': 0.69000006, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 2, 'ask': 2.5, 'expiration': 1513296000, 'impliedVolatility': 2.3750040624999995, 'lastPrice': 2.71}
5.0	2017-12-15	call	FIT171215C00005000	1.89	1.76	1.81	0.0	0.0	7.0	264.0	1.0000000000000003e-05	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-11-30 20:25:28	{'percentChange': 0.0, 'inTheMoney': True, 'lastTradeDate': 1512073528, 'strike': 5.0, 'volume': 7, 'bid': 1.76, 'contractSymbol': 'FIT171215C00005000', 'change': 0.0, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 264, 'ask': 1.81, 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'lastPrice': 1.89}
5.5	2017-12-15	call	FIT171215C00005500	1.74	1.46	1.5	0.0	0.0	1.0	164.0	1.4375028125	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-11 16:19:39	{'percentChange': 0.0, 'inTheMoney': True, 'lastTradeDate': 1513009179, 'strike': 5.5, 'volume': 1, 'bid': 1.46, 'contractSymbol': 'FIT171215C00005500', 'change': 0.0, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 164, 'ask': 1.5, 'expiration': 1513296000, 'impliedVolatility': 1.4375028125, 'lastPrice': 1.74}
6.0	2017-12-15	call	FIT171215C00006000	1.01	0.97	1.01	-0.14999998	-12.931032	68.0	2967.0	0.500005	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-12 20:40:41	{'percentChange': -12.931032, 'inTheMoney': True, 'lastTradeDate': 1513111241, 'strike': 6.0, 'volume': 68, 'bid': 0.97, 'contractSymbol': 'FIT171215C00006000', 'change': -0.14999998, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 2967, 'ask': 1.01, 'expiration': 1513296000, 'impliedVolatility': 0.500005, 'lastPrice': 1.01}
6.5	2017-12-15	call	FIT171215C00006500	0.52	0.47	0.52	-0.22000003	-29.729733	51.0	1580.0	0.7187528125	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-12 20:22:23	{'percentChange': -29.729733, 'inTheMoney': True, 'lastTradeDate': 1513110143, 'strike': 6.5, 'volume': 51, 'bid': 0.47, 'contractSymbol': 'FIT171215C00006500', 'change': -0.22000003, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 1580, 'ask': 0.52, 'expiration': 1513296000, 'impliedVolatility': 0.7187528125, 'lastPrice': 0.52}
7.0	2017-12-15	call	FIT171215C00007000	0.12	0.11	0.13	-0.12	-50.0	395.0	3911.0	0.5312546875	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-12 20:40:41	{'percentChange': -50.0, 'inTheMoney': False, 'lastTradeDate': 1513111241, 'strike': 7.0, 'volume': 395, 'bid': 0.11, 'contractSymbol': 'FIT171215C00007000', 'change': -0.12, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 3911, 'ask': 0.13, 'expiration': 1513296000, 'impliedVolatility': 0.5312546875, 'lastPrice': 0.12}
7.5	2017-12-15	call	FIT171215C00007500	0.03	0.01	0.02	-0.020000001	-40.000004	354.0	2855.0	0.5625043750000001	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-12 20:22:51	{'percentChange': -40.000004, 'inTheMoney': False, 'lastTradeDate': 1513110171, 'strike': 7.5, 'volume': 354, 'bid': 0.01, 'contractSymbol': 'FIT171215C00007500', 'change': -0.020000001, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 2855, 'ask': 0.02, 'expiration': 1513296000, 'impliedVolatility': 0.5625043750000001, 'lastPrice': 0.03}
8.0	2017-12-15	call	FIT171215C00008000	0.01	0.0	0.02	0.0	0.0	1876.0	1890.0	0.87500125	FIT	False	FIT	6.99	2017-12-12 21:02:09	2017-12-11 20:59:43	{'percentChange': 0.0, 'inTheMoney': False, 'lastTradeDate': 1513025983, 'strike': 8.0, 'volume': 1876, 'bid': 0.0, 'contractSymbol': 'FIT171215C00008000', 'change': 0.0, 'contractSize': 'REGULAR', 'currency': 'USD', 'openInterest': 1890, 'ask': 0.02, 'expiration': 1513296000, 'impliedVolatility': 0.87500125, 'lastPrice': 0.01}
