Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
2.0	2018-01-19	call	FIT180119C00002000	4.51	4.1	4.2	0.0	0.0	5.0	4.0	1.0000000000000003e-05	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-09-18 19:08:35	{'strike': 2.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 4.1, 'lastPrice': 4.51, 'lastTradeDate': 1505761715, 'volume': 5, 'currency': 'USD', 'openInterest': 4, 'change': 0.0, 'ask': 4.2, 'inTheMoney': True, 'contractSymbol': 'FIT180119C00002000', 'impliedVolatility': 1.0000000000000003e-05}
3.0	2018-01-19	call	FIT180119C00003000	3.7	3.65	3.75	0.26999998	7.8717194	10.0	464.0	1.2343788281249999	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-22 18:39:57	{'strike': 3.0, 'expiration': 1516320000, 'percentChange': 7.8717194, 'contractSize': 'REGULAR', 'bid': 3.65, 'lastPrice': 3.7, 'lastTradeDate': 1511375997, 'volume': 10, 'currency': 'USD', 'openInterest': 464, 'change': 0.26999998, 'ask': 3.75, 'inTheMoney': True, 'contractSymbol': 'FIT180119C00003000', 'impliedVolatility': 1.2343788281249999}
4.0	2018-01-19	call	FIT180119C00004000	2.45	2.67	2.73	0.0	0.0	22.0	311.0	0.8437515624999999	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-20 15:29:32	{'strike': 4.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 2.67, 'lastPrice': 2.45, 'lastTradeDate': 1511191772, 'volume': 22, 'currency': 'USD', 'openInterest': 311, 'change': 0.0, 'ask': 2.73, 'inTheMoney': True, 'contractSymbol': 'FIT180119C00004000', 'impliedVolatility': 0.8437515624999999}
5.0	2018-01-19	call	FIT180119C00005000	1.75	1.57	1.76	0.24000001	15.89404	137.0	7506.0	0.6601596484375001	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-22 19:35:11	{'strike': 5.0, 'expiration': 1516320000, 'percentChange': 15.89404, 'contractSize': 'REGULAR', 'bid': 1.57, 'lastPrice': 1.75, 'lastTradeDate': 1511379311, 'volume': 137, 'currency': 'USD', 'openInterest': 7506, 'change': 0.24000001, 'ask': 1.76, 'inTheMoney': True, 'contractSymbol': 'FIT180119C00005000', 'impliedVolatility': 0.6601596484375001}
6.0	2018-01-19	call	FIT180119C00006000	0.91	0.9	0.91	0.16000003	21.333336	156.0	8664.0	0.5097705273437501	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-22 19:54:01	{'strike': 6.0, 'expiration': 1516320000, 'percentChange': 21.333336, 'contractSize': 'REGULAR', 'bid': 0.9, 'lastPrice': 0.91, 'lastTradeDate': 1511380441, 'volume': 156, 'currency': 'USD', 'openInterest': 8664, 'change': 0.16000003, 'ask': 0.91, 'inTheMoney': True, 'contractSymbol': 'FIT180119C00006000', 'impliedVolatility': 0.5097705273437501}
7.0	2018-01-19	call	FIT180119C00007000	0.36	0.37	0.38	0.09	33.333336	751.0	6703.0	0.49219257812500006	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-22 20:16:22	{'strike': 7.0, 'expiration': 1516320000, 'percentChange': 33.333336, 'contractSize': 'REGULAR', 'bid': 0.37, 'lastPrice': 0.36, 'lastTradeDate': 1511381782, 'volume': 751, 'currency': 'USD', 'openInterest': 6703, 'change': 0.09, 'ask': 0.38, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00007000', 'impliedVolatility': 0.49219257812500006}
8.0	2018-01-19	call	FIT180119C00008000	0.14	0.14	0.15	0.030000001	27.272728	150.0	21237.0	0.5039112109375	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-22 18:53:46	{'strike': 8.0, 'expiration': 1516320000, 'percentChange': 27.272728, 'contractSize': 'REGULAR', 'bid': 0.14, 'lastPrice': 0.14, 'lastTradeDate': 1511376826, 'volume': 150, 'currency': 'USD', 'openInterest': 21237, 'change': 0.030000001, 'ask': 0.15, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00008000', 'impliedVolatility': 0.5039112109375}
9.0	2018-01-19	call	FIT180119C00009000	0.07	0.05	0.07	0.02	39.999996	50.0	748.0	0.5351608984375	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-17 16:53:16	{'strike': 9.0, 'expiration': 1516320000, 'percentChange': 39.999996, 'contractSize': 'REGULAR', 'bid': 0.05, 'lastPrice': 0.07, 'lastTradeDate': 1510937596, 'volume': 50, 'currency': 'USD', 'openInterest': 748, 'change': 0.02, 'ask': 0.07, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00009000', 'impliedVolatility': 0.5351608984375}
10.0	2018-01-19	call	FIT180119C00010000	0.04	0.04	0.05	0.01	33.333336	60.0	16055.0	0.6250037500000001	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-22 18:30:29	{'strike': 10.0, 'expiration': 1516320000, 'percentChange': 33.333336, 'contractSize': 'REGULAR', 'bid': 0.04, 'lastPrice': 0.04, 'lastTradeDate': 1511375429, 'volume': 60, 'currency': 'USD', 'openInterest': 16055, 'change': 0.01, 'ask': 0.05, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00010000', 'impliedVolatility': 0.6250037500000001}
11.0	2018-01-19	call	FIT180119C00011000	0.03	0.02	0.05	0.0	0.0	3.0	665.0	0.70312796875	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-16 15:01:10	{'strike': 11.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 0.02, 'lastPrice': 0.03, 'lastTradeDate': 1510844470, 'volume': 3, 'currency': 'USD', 'openInterest': 665, 'change': 0.0, 'ask': 0.05, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00011000', 'impliedVolatility': 0.70312796875}
12.0	2018-01-19	call	FIT180119C00012000	0.07	0.08	0.09	0.0	0.0	15.0	15.0	0.9414068359375	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-09-23 03:53:56	{'strike': 12.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 0.08, 'lastPrice': 0.07, 'lastTradeDate': 1506138836, 'volume': 15, 'currency': 'USD', 'openInterest': 15, 'change': 0.0, 'ask': 0.09, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00012000', 'impliedVolatility': 0.9414068359375}
13.0	2018-01-19	call	FIT180119C00013000	0.03	0.01	0.04	-0.01	-25.0	100.0	4599.0	0.8281267187499999	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-17 16:41:08	{'strike': 13.0, 'expiration': 1516320000, 'percentChange': -25.0, 'contractSize': 'REGULAR', 'bid': 0.01, 'lastPrice': 0.03, 'lastTradeDate': 1510936868, 'volume': 100, 'currency': 'USD', 'openInterest': 4599, 'change': -0.01, 'ask': 0.04, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00013000', 'impliedVolatility': 0.8281267187499999}
15.0	2018-01-19	call	FIT180119C00015000	0.01	0.0	0.01	0.0	0.0	18.0	3096.0	0.7812521875	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-06 20:28:36	{'strike': 15.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 0.0, 'lastPrice': 0.01, 'lastTradeDate': 1510000116, 'volume': 18, 'currency': 'USD', 'openInterest': 3096, 'change': 0.0, 'ask': 0.01, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00015000', 'impliedVolatility': 0.7812521875}
18.0	2018-01-19	call	FIT180119C00018000	0.01	0.0	0.03	0.0	0.0	15.0	1430.0	1.0625046875000002	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-10-24 18:34:33	{'strike': 18.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 0.0, 'lastPrice': 0.01, 'lastTradeDate': 1508870073, 'volume': 15, 'currency': 'USD', 'openInterest': 1430, 'change': 0.0, 'ask': 0.03, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00018000', 'impliedVolatility': 1.0625046875000002}
20.0	2018-01-19	call	FIT180119C00020000	0.02	0.0	0.02	0.0	0.0	10.0	2769.0	1.09375453125	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-11-01 15:16:57	{'strike': 20.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 0.0, 'lastPrice': 0.02, 'lastTradeDate': 1509549417, 'volume': 10, 'currency': 'USD', 'openInterest': 2769, 'change': 0.0, 'ask': 0.02, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00020000', 'impliedVolatility': 1.09375453125}
23.0	2018-01-19	call	FIT180119C00023000	0.02	0.01	0.03	0.0	0.0	11.0	2724.0	1.3125034374999998	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-09-29 19:50:30	{'strike': 23.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 0.01, 'lastPrice': 0.02, 'lastTradeDate': 1506714630, 'volume': 11, 'currency': 'USD', 'openInterest': 2724, 'change': 0.0, 'ask': 0.03, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00023000', 'impliedVolatility': 1.3125034374999998}
25.0	2018-01-19	call	FIT180119C00025000	0.02	0.0	0.27	0.0	0.0	8.0	2847.0	1.8476570117187499	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-09-13 19:07:20	{'strike': 25.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 0.0, 'lastPrice': 0.02, 'lastTradeDate': 1505329640, 'volume': 8, 'currency': 'USD', 'openInterest': 2847, 'change': 0.0, 'ask': 0.27, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00025000', 'impliedVolatility': 1.8476570117187499}
28.0	2018-01-19	call	FIT180119C00028000	0.01	0.0	0.03	0.0	0.0	10.0	107.0	1.4375028125	FIT	False	FIT	6.65	2017-11-22 20:53:33	2017-09-14 16:42:07	{'strike': 28.0, 'expiration': 1516320000, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'bid': 0.0, 'lastPrice': 0.01, 'lastTradeDate': 1505407327, 'volume': 10, 'currency': 'USD', 'openInterest': 107, 'change': 0.0, 'ask': 0.03, 'inTheMoney': False, 'contractSymbol': 'FIT180119C00028000', 'impliedVolatility': 1.4375028125}
