Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
15.0	2018-02-16	call	RDFN180216C00015000	11.4	11.4	12.4	0.0	0.0	1.0	1.0	1.0000000000000003e-05	RDFN	False	RDFN	27.99	2017-12-27 19:00:21	2017-12-18 14:30:02	{'bid': 11.4, 'change': 0.0, 'expiration': 1518739200, 'currency': 'USD', 'impliedVolatility': 1.0000000000000003e-05, 'contractSymbol': 'RDFN180216C00015000', 'lastTradeDate': 1513607402, 'strike': 15.0, 'percentChange': 0.0, 'contractSize': 'REGULAR', 'volume': 1, 'lastPrice': 11.4, 'openInterest': 1, 'ask': 12.4, 'inTheMoney': True}
20.0	2018-02-16	call	RDFN180216C00020000	5.9	5.5	6.4	-1.4000001	-19.178083	10.0	265.0	1.0000000000000003e-05	RDFN	False	RDFN	27.99	2017-12-27 19:00:21	2017-12-15 15:45:50	{'bid': 5.5, 'change': -1.4000001, 'expiration': 1518739200, 'currency': 'USD', 'impliedVolatility': 1.0000000000000003e-05, 'contractSymbol': 'RDFN180216C00020000', 'lastTradeDate': 1513352750, 'strike': 20.0, 'percentChange': -19.178083, 'contractSize': 'REGULAR', 'volume': 10, 'lastPrice': 5.9, 'openInterest': 265, 'ask': 6.4, 'inTheMoney': True}
22.5	2018-02-16	call	RDFN180216C00022500	5.5	3.4	5.8	0.4000001	7.843139	2.0	235.0	0.5107470800781251	RDFN	False	RDFN	27.99	2017-12-27 19:00:21	2017-12-27 16:17:05	{'bid': 3.4, 'change': 0.4000001, 'expiration': 1518739200, 'currency': 'USD', 'impliedVolatility': 0.5107470800781251, 'contractSymbol': 'RDFN180216C00022500', 'lastTradeDate': 1514391425, 'strike': 22.5, 'percentChange': 7.843139, 'contractSize': 'REGULAR', 'volume': 2, 'lastPrice': 5.5, 'openInterest': 235, 'ask': 5.8, 'inTheMoney': True}
25.0	2018-02-16	call	RDFN180216C00025000	3.5	3.0	3.5	0.70000005	25.000004	12.0	778.0	0.39502558105468755	RDFN	False	RDFN	27.99	2017-12-27 19:00:21	2017-12-27 17:42:48	{'bid': 3.0, 'change': 0.70000005, 'expiration': 1518739200, 'currency': 'USD', 'impliedVolatility': 0.39502558105468755, 'contractSymbol': 'RDFN180216C00025000', 'lastTradeDate': 1514396568, 'strike': 25.0, 'percentChange': 25.000004, 'contractSize': 'REGULAR', 'volume': 12, 'lastPrice': 3.5, 'openInterest': 778, 'ask': 3.5, 'inTheMoney': True}
30.0	2018-02-16	call	RDFN180216C00030000	1.3	0.9	1.3	0.29999995	29.999996	226.0	2296.0	0.495122236328125	RDFN	False	RDFN	27.99	2017-12-27 19:00:21	2017-12-27 16:13:33	{'bid': 0.9, 'change': 0.29999995, 'expiration': 1518739200, 'currency': 'USD', 'impliedVolatility': 0.495122236328125, 'contractSymbol': 'RDFN180216C00030000', 'lastTradeDate': 1514391213, 'strike': 30.0, 'percentChange': 29.999996, 'contractSize': 'REGULAR', 'volume': 226, 'lastPrice': 1.3, 'openInterest': 2296, 'ask': 1.3, 'inTheMoney': False}
35.0	2018-02-16	call	RDFN180216C00035000	0.49	0.2	0.55	0.19	63.333332	1.0	995.0	0.5141650146484374	RDFN	False	RDFN	27.99	2017-12-27 19:00:21	2017-12-27 17:35:51	{'bid': 0.2, 'change': 0.19, 'expiration': 1518739200, 'currency': 'USD', 'impliedVolatility': 0.5141650146484374, 'contractSymbol': 'RDFN180216C00035000', 'lastTradeDate': 1514396151, 'strike': 35.0, 'percentChange': 63.333332, 'contractSize': 'REGULAR', 'volume': 1, 'lastPrice': 0.49, 'openInterest': 995, 'ask': 0.55, 'inTheMoney': False}
45.0	2018-02-16	call	RDFN180216C00045000	0.05	0.0	0.2	-0.05	-50.0	16.0	222.0	0.6640658593750002	RDFN	False	RDFN	27.99	2017-12-27 19:00:21	2017-12-22 16:07:42	{'bid': 0.0, 'change': -0.05, 'expiration': 1518739200, 'currency': 'USD', 'impliedVolatility': 0.6640658593750002, 'contractSymbol': 'RDFN180216C00045000', 'lastTradeDate': 1513958862, 'strike': 45.0, 'percentChange': -50.0, 'contractSize': 'REGULAR', 'volume': 16, 'lastPrice': 0.05, 'openInterest': 222, 'ask': 0.2, 'inTheMoney': False}
