Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
10.0	2017-12-15	call	MRVL171215C00010000	13.88	12.45	16.15	0.0	0.0	2.0	0.0	6.507814365234376	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-11-24 17:48:38	{'contractSymbol': 'MRVL171215C00010000', 'lastTradeDate': 1511545718, 'openInterest': 0, 'inTheMoney': True, 'strike': 10.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 6.507814365234376, 'ask': 16.15, 'volume': 2, 'percentChange': 0.0, 'lastPrice': 13.88, 'currency': 'USD', 'bid': 12.45, 'change': 0.0}
14.0	2017-12-15	call	MRVL171215C00014000	8.49	7.95	8.1	3.6899996	76.87499	2.0	2.0	1.0000000000000003e-05	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-12-05 14:57:29	{'contractSymbol': 'MRVL171215C00014000', 'lastTradeDate': 1512485849, 'openInterest': 2, 'inTheMoney': True, 'strike': 14.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'ask': 8.1, 'volume': 2, 'percentChange': 76.87499, 'lastPrice': 8.49, 'currency': 'USD', 'bid': 7.95, 'change': 3.6899996}
16.0	2017-12-15	call	MRVL171215C00016000	4.18	4.25	4.35	0.0	0.0	3.0	3.0	1.0000000000000003e-05	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-11-18 04:58:05	{'contractSymbol': 'MRVL171215C00016000', 'lastTradeDate': 1510981085, 'openInterest': 3, 'inTheMoney': True, 'strike': 16.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'ask': 4.35, 'volume': 3, 'percentChange': 0.0, 'lastPrice': 4.18, 'currency': 'USD', 'bid': 4.25, 'change': 0.0}
17.0	2017-12-15	call	MRVL171215C00017000	6.79	6.6	7.45	0.0	0.0	1.0	15.0	2.966799458007812	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-11-22 15:05:55	{'contractSymbol': 'MRVL171215C00017000', 'lastTradeDate': 1511363155, 'openInterest': 15, 'inTheMoney': True, 'strike': 17.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 2.966799458007812, 'ask': 7.45, 'volume': 1, 'percentChange': 0.0, 'lastPrice': 6.79, 'currency': 'USD', 'bid': 6.6, 'change': 0.0}
18.0	2017-12-15	call	MRVL171215C00018000	4.55	4.15	4.5	-0.6499996	-12.499993	1.0	95.0	1.015629921875	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-12-04 19:01:11	{'contractSymbol': 'MRVL171215C00018000', 'lastTradeDate': 1512414071, 'openInterest': 95, 'inTheMoney': True, 'strike': 18.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 1.015629921875, 'ask': 4.5, 'volume': 1, 'percentChange': -12.499993, 'lastPrice': 4.55, 'currency': 'USD', 'bid': 4.15, 'change': -0.6499996}
18.5	2017-12-15	call	MRVL171215C00018500	1.96	5.05	5.45	0.0	0.0	10.0	5.0	2.2343794140624995	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-11-24 17:48:39	{'contractSymbol': 'MRVL171215C00018500', 'lastTradeDate': 1511545719, 'openInterest': 5, 'inTheMoney': True, 'strike': 18.5, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 2.2343794140624995, 'ask': 5.45, 'volume': 10, 'percentChange': 0.0, 'lastPrice': 1.96, 'currency': 'USD', 'bid': 5.05, 'change': 0.0}
19.0	2017-12-15	call	MRVL171215C00019000	3.47	3.15	3.35	-0.6700001	-19.30836	1.0	285.0	0.7148466015625	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-11-30 20:27:23	{'contractSymbol': 'MRVL171215C00019000', 'lastTradeDate': 1512073643, 'openInterest': 285, 'inTheMoney': True, 'strike': 19.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 0.7148466015625, 'ask': 3.35, 'volume': 1, 'percentChange': -19.30836, 'lastPrice': 3.47, 'currency': 'USD', 'bid': 3.15, 'change': -0.6700001}
20.0	2017-12-15	call	MRVL171215C00020000	2.5	2.05	2.11	-0.19000006	-7.063199	1.0	2197.0	1.0000000000000003e-05	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-12-05 14:41:31	{'contractSymbol': 'MRVL171215C00020000', 'lastTradeDate': 1512484891, 'openInterest': 2197, 'inTheMoney': True, 'strike': 20.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 1.0000000000000003e-05, 'ask': 2.11, 'volume': 1, 'percentChange': -7.063199, 'lastPrice': 2.5, 'currency': 'USD', 'bid': 2.05, 'change': -0.19000006}
20.5	2017-12-15	call	MRVL171215C00020500	2.1	1.71	2.0	-0.9000001	-30.000004	18.0	5600.0	0.5429733203125001	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-11-29 15:38:04	{'contractSymbol': 'MRVL171215C00020500', 'lastTradeDate': 1511969884, 'openInterest': 5600, 'inTheMoney': True, 'strike': 20.5, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 0.5429733203125001, 'ask': 2.0, 'volume': 18, 'percentChange': -30.000004, 'lastPrice': 2.1, 'currency': 'USD', 'bid': 1.71, 'change': -0.9000001}
21.0	2017-12-15	call	MRVL171215C00021000	1.44	1.18	1.22	-1.22	-45.864662	27.0	1839.0	0.31055376953124997	MRVL	False	MRVL	22.115	2017-12-05 17:48:59	2017-12-05 16:20:26	{'contractSymbol': 'MRVL171215C00021000', 'lastTradeDate': 1512490826, 'openInterest': 1839, 'inTheMoney': True, 'strike': 21.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 0.31055376953124997, 'ask': 1.22, 'volume': 27, 'percentChange': -45.864662, 'lastPrice': 1.44, 'currency': 'USD', 'bid': 1.18, 'change': -1.22}
