Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
8.0	2017-12-15	call	RENN171215C00008000	3.2	3.4	3.6	0.0	0.0	1.0	1200.0	4.500004375	RENN	False	RENN	9.5408	2017-12-05 17:44:54	2017-10-31 19:54:27	{'contractSymbol': 'RENN171215C00008000', 'lastTradeDate': 1509479667, 'openInterest': 1200, 'inTheMoney': True, 'strike': 8.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 4.500004375, 'ask': 3.6, 'volume': 1, 'percentChange': 0.0, 'lastPrice': 3.2, 'currency': 'USD', 'bid': 3.4, 'change': 0.0}
9.0	2017-12-15	call	RENN171215C00009000	0.75	0.6	0.8	0.25	50.0	7.0	567.0	0.5742230078125	RENN	False	RENN	9.5408	2017-12-05 17:44:54	2017-12-04 19:27:28	{'contractSymbol': 'RENN171215C00009000', 'lastTradeDate': 1512415648, 'openInterest': 567, 'inTheMoney': True, 'strike': 9.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 0.5742230078125, 'ask': 0.8, 'volume': 7, 'percentChange': 50.0, 'lastPrice': 0.75, 'currency': 'USD', 'bid': 0.6, 'change': 0.25}
10.0	2017-12-15	call	RENN171215C00010000	0.6	0.2	0.3	0.0	0.0	21.0	1310.0	0.6523472265625001	RENN	False	RENN	9.5408	2017-12-05 17:44:54	2017-11-30 15:50:06	{'contractSymbol': 'RENN171215C00010000', 'lastTradeDate': 1512057006, 'openInterest': 1310, 'inTheMoney': False, 'strike': 10.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 0.6523472265625001, 'ask': 0.3, 'volume': 21, 'percentChange': 0.0, 'lastPrice': 0.6, 'currency': 'USD', 'bid': 0.2, 'change': 0.0}
11.0	2017-12-15	call	RENN171215C00011000	0.1	0.05	0.15	-0.20000002	-66.66667	3.0	784.0	0.7695335546875001	RENN	False	RENN	9.5408	2017-12-05 17:44:54	2017-12-01 18:45:49	{'contractSymbol': 'RENN171215C00011000', 'lastTradeDate': 1512153949, 'openInterest': 784, 'inTheMoney': False, 'strike': 11.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 0.7695335546875001, 'ask': 0.15, 'volume': 3, 'percentChange': -66.66667, 'lastPrice': 0.1, 'currency': 'USD', 'bid': 0.05, 'change': -0.20000002}
12.0	2017-12-15	call	RENN171215C00012000	0.55	0.15	0.3	0.0	0.0	208.0	222.0	1.3671906640625	RENN	False	RENN	9.5408	2017-12-05 17:44:54	2017-11-06 20:07:03	{'contractSymbol': 'RENN171215C00012000', 'lastTradeDate': 1509998823, 'openInterest': 222, 'inTheMoney': False, 'strike': 12.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 1.3671906640625, 'ask': 0.3, 'volume': 208, 'percentChange': 0.0, 'lastPrice': 0.55, 'currency': 'USD', 'bid': 0.15, 'change': 0.0}
13.0	2017-12-15	call	RENN171215C00013000	0.2	0.05	0.2	0.0	0.0	5.0	258.0	1.3828155859374998	RENN	False	RENN	9.5408	2017-12-05 17:44:54	2017-11-08 16:49:49	{'contractSymbol': 'RENN171215C00013000', 'lastTradeDate': 1510159789, 'openInterest': 258, 'inTheMoney': False, 'strike': 13.0, 'contractSize': 'REGULAR', 'expiration': 1513296000, 'impliedVolatility': 1.3828155859374998, 'ask': 0.2, 'volume': 5, 'percentChange': 0.0, 'lastPrice': 0.2, 'currency': 'USD', 'bid': 0.05, 'change': 0.0}
