Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
10.0	2017-12-22	call	SNAP171222C00010000	2.52	2.72	2.95	0.0	0.0	10.0	12.0	0.7656273437500001	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-11 04:56:46	{'expiration': 1513900800, 'lastTradeDate': 1510376206, 'contractSymbol': 'SNAP171222C00010000', 'bid': 2.72, 'openInterest': 12, 'currency': 'USD', 'inTheMoney': True, 'volume': 10, 'ask': 2.95, 'change': 0.0, 'impliedVolatility': 0.7656273437500001, 'percentChange': 0.0, 'lastPrice': 2.52, 'contractSize': 'REGULAR', 'strike': 10.0}
10.5	2017-12-22	call	SNAP171222C00010500	2.1	2.28	2.55	0.0	0.0	4.0	2.0	0.7304714453125	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-11 04:56:46	{'expiration': 1513900800, 'lastTradeDate': 1510376206, 'contractSymbol': 'SNAP171222C00010500', 'bid': 2.28, 'openInterest': 2, 'currency': 'USD', 'inTheMoney': True, 'volume': 4, 'ask': 2.55, 'change': 0.0, 'impliedVolatility': 0.7304714453125, 'percentChange': 0.0, 'lastPrice': 2.1, 'contractSize': 'REGULAR', 'strike': 10.5}
11.0	2017-12-22	call	SNAP171222C00011000	1.7	1.86	2.14	0.0	0.0	15.0	15.0	0.6816438085937502	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-11 04:56:46	{'expiration': 1513900800, 'lastTradeDate': 1510376206, 'contractSymbol': 'SNAP171222C00011000', 'bid': 1.86, 'openInterest': 15, 'currency': 'USD', 'inTheMoney': True, 'volume': 15, 'ask': 2.14, 'change': 0.0, 'impliedVolatility': 0.6816438085937502, 'percentChange': 0.0, 'lastPrice': 1.7, 'contractSize': 'REGULAR', 'strike': 11.0}
11.5	2017-12-22	call	SNAP171222C00011500	1.4	1.61	1.73	0.0	0.0	2.0	2.0	0.6796907031250001	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-11 04:56:46	{'expiration': 1513900800, 'lastTradeDate': 1510376206, 'contractSymbol': 'SNAP171222C00011500', 'bid': 1.61, 'openInterest': 2, 'currency': 'USD', 'inTheMoney': True, 'volume': 2, 'ask': 1.73, 'change': 0.0, 'impliedVolatility': 0.6796907031250001, 'percentChange': 0.0, 'lastPrice': 1.4, 'contractSize': 'REGULAR', 'strike': 11.5}
12.0	2017-12-22	call	SNAP171222C00012000	1.06	1.07	1.16	-0.08000004	-7.0175476	21.0	22.0	0.5048877636718749	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-14 14:30:01	{'expiration': 1513900800, 'lastTradeDate': 1510669801, 'contractSymbol': 'SNAP171222C00012000', 'bid': 1.07, 'openInterest': 22, 'currency': 'USD', 'inTheMoney': True, 'volume': 21, 'ask': 1.16, 'change': -0.08000004, 'impliedVolatility': 0.5048877636718749, 'percentChange': -7.0175476, 'lastPrice': 1.06, 'contractSize': 'REGULAR', 'strike': 12.0}
12.5	2017-12-22	call	SNAP171222C00012500	0.91	0.78	0.87	0.100000024	12.345682	5.0	147.0	0.51758294921875	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-14 16:04:53	{'expiration': 1513900800, 'lastTradeDate': 1510675493, 'contractSymbol': 'SNAP171222C00012500', 'bid': 0.78, 'openInterest': 147, 'currency': 'USD', 'inTheMoney': True, 'volume': 5, 'ask': 0.87, 'change': 0.100000024, 'impliedVolatility': 0.51758294921875, 'percentChange': 12.345682, 'lastPrice': 0.91, 'contractSize': 'REGULAR', 'strike': 12.5}
13.0	2017-12-22	call	SNAP171222C00013000	0.63	0.6	0.66	0.01999998	3.2786853	4.0	335.0	0.5029346582031251	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-14 20:53:29	{'expiration': 1513900800, 'lastTradeDate': 1510692809, 'contractSymbol': 'SNAP171222C00013000', 'bid': 0.6, 'openInterest': 335, 'currency': 'USD', 'inTheMoney': False, 'volume': 4, 'ask': 0.66, 'change': 0.01999998, 'impliedVolatility': 0.5029346582031251, 'percentChange': 3.2786853, 'lastPrice': 0.63, 'contractSize': 'REGULAR', 'strike': 13.0}
13.5	2017-12-22	call	SNAP171222C00013500	0.53	0.45	0.49	-0.02000004	-3.636371	10.0	100.0	0.5107470800781251	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-14 15:53:04	{'expiration': 1513900800, 'lastTradeDate': 1510674784, 'contractSymbol': 'SNAP171222C00013500', 'bid': 0.45, 'openInterest': 100, 'currency': 'USD', 'inTheMoney': False, 'volume': 10, 'ask': 0.49, 'change': -0.02000004, 'impliedVolatility': 0.5107470800781251, 'percentChange': -3.636371, 'lastPrice': 0.53, 'contractSize': 'REGULAR', 'strike': 13.5}
14.0	2017-12-22	call	SNAP171222C00014000	0.39	0.33	0.37	0.059999973	18.18181	1.0	109.0	0.5195360546875	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-14 16:06:57	{'expiration': 1513900800, 'lastTradeDate': 1510675617, 'contractSymbol': 'SNAP171222C00014000', 'bid': 0.33, 'openInterest': 109, 'currency': 'USD', 'inTheMoney': False, 'volume': 1, 'ask': 0.37, 'change': 0.059999973, 'impliedVolatility': 0.5195360546875, 'percentChange': 18.18181, 'lastPrice': 0.39, 'contractSize': 'REGULAR', 'strike': 14.0}
14.5	2017-12-22	call	SNAP171222C00014500	0.26	0.24	0.28	-0.01000002	-3.7037113	6.0	64.0	0.5293015820312501	SNAP	False	SNAP	12.57	2017-11-14 21:00:42	2017-11-14 17:43:53	{'expiration': 1513900800, 'lastTradeDate': 1510681433, 'contractSymbol': 'SNAP171222C00014500', 'bid': 0.24, 'openInterest': 64, 'currency': 'USD', 'inTheMoney': False, 'volume': 6, 'ask': 0.28, 'change': -0.01000002, 'impliedVolatility': 0.5293015820312501, 'percentChange': -3.7037113, 'lastPrice': 0.26, 'contractSize': 'REGULAR', 'strike': 14.5}
