Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
100.0	2017-11-17	call	FB171117C00100000	78.75	77.95	78.4	0.0	0.0	2.0	34.0	2.7148469628906247	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-13 17:44:37	{'expiration': 1510876800, 'lastTradeDate': 1510595077, 'contractSymbol': 'FB171117C00100000', 'bid': 77.95, 'openInterest': 34, 'currency': 'USD', 'inTheMoney': True, 'volume': 2, 'ask': 78.4, 'change': 0.0, 'impliedVolatility': 2.7148469628906247, 'percentChange': 0.0, 'lastPrice': 78.75, 'contractSize': 'REGULAR', 'strike': 100.0}
105.0	2017-11-17	call	FB171117C00105000	74.49	73.3	73.7	0.0	0.0	1.0	1.0	3.0820335449218748	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-06 15:57:21	{'expiration': 1510876800, 'lastTradeDate': 1509983841, 'contractSymbol': 'FB171117C00105000', 'bid': 73.3, 'openInterest': 1, 'currency': 'USD', 'inTheMoney': True, 'volume': 1, 'ask': 73.7, 'change': 0.0, 'impliedVolatility': 3.0820335449218748, 'percentChange': 0.0, 'lastPrice': 74.49, 'contractSize': 'REGULAR', 'strike': 105.0}
110.0	2017-11-17	call	FB171117C00110000	68.5	68.3	68.7	-1.5299988	-2.1847763	5.0	58.0	2.843752890625	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-10 16:54:26	{'expiration': 1510876800, 'lastTradeDate': 1510332866, 'contractSymbol': 'FB171117C00110000', 'bid': 68.3, 'openInterest': 58, 'currency': 'USD', 'inTheMoney': True, 'volume': 5, 'ask': 68.7, 'change': -1.5299988, 'impliedVolatility': 2.843752890625, 'percentChange': -2.1847763, 'lastPrice': 68.5, 'contractSize': 'REGULAR', 'strike': 110.0}
115.0	2017-11-17	call	FB171117C00115000	65.1	63.3	63.7	0.0	0.0	32.0	287.0	2.6132847167968754	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-07 17:38:20	{'expiration': 1510876800, 'lastTradeDate': 1510076300, 'contractSymbol': 'FB171117C00115000', 'bid': 63.3, 'openInterest': 287, 'currency': 'USD', 'inTheMoney': True, 'volume': 32, 'ask': 63.7, 'change': 0.0, 'impliedVolatility': 2.6132847167968754, 'percentChange': 0.0, 'lastPrice': 65.1, 'contractSize': 'REGULAR', 'strike': 115.0}
120.0	2017-11-17	call	FB171117C00120000	58.4	58.35	58.7	-1.8499985	-3.0705369	65.0	130.0	2.4179727050781246	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-10 20:43:23	{'expiration': 1510876800, 'lastTradeDate': 1510346603, 'contractSymbol': 'FB171117C00120000', 'bid': 58.35, 'openInterest': 130, 'currency': 'USD', 'inTheMoney': True, 'volume': 65, 'ask': 58.7, 'change': -1.8499985, 'impliedVolatility': 2.4179727050781246, 'percentChange': -3.0705369, 'lastPrice': 58.4, 'contractSize': 'REGULAR', 'strike': 120.0}
125.0	2017-11-17	call	FB171117C00125000	53.54	52.8	53.35	0.9900017	1.8839233	5.0	20.0	1.2500037499999999	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-14 20:00:13	{'expiration': 1510876800, 'lastTradeDate': 1510689613, 'contractSymbol': 'FB171117C00125000', 'bid': 52.8, 'openInterest': 20, 'currency': 'USD', 'inTheMoney': True, 'volume': 5, 'ask': 53.35, 'change': 0.9900017, 'impliedVolatility': 1.2500037499999999, 'percentChange': 1.8839233, 'lastPrice': 53.54, 'contractSize': 'REGULAR', 'strike': 125.0}
130.0	2017-11-17	call	FB171117C00130000	48.39	47.8	48.25	-0.6100006	-1.2448992	19.0	378.0	1.703126484375	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-14 20:31:48	{'expiration': 1510876800, 'lastTradeDate': 1510691508, 'contractSymbol': 'FB171117C00130000', 'bid': 47.8, 'openInterest': 378, 'currency': 'USD', 'inTheMoney': True, 'volume': 19, 'ask': 48.25, 'change': -0.6100006, 'impliedVolatility': 1.703126484375, 'percentChange': -1.2448992, 'lastPrice': 48.39, 'contractSize': 'REGULAR', 'strike': 130.0}
135.0	2017-11-17	call	FB171117C00135000	43.55	42.8	43.35	-0.27000046	-0.616158	3.0	1079.0	1.000005	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-14 20:37:17	{'expiration': 1510876800, 'lastTradeDate': 1510691837, 'contractSymbol': 'FB171117C00135000', 'bid': 42.8, 'openInterest': 1079, 'currency': 'USD', 'inTheMoney': True, 'volume': 3, 'ask': 43.35, 'change': -0.27000046, 'impliedVolatility': 1.000005, 'percentChange': -0.616158, 'lastPrice': 43.55, 'contractSize': 'REGULAR', 'strike': 135.0}
140.0	2017-11-17	call	FB171117C00140000	38.65	37.8	38.25	-0.27999878	-0.71923655	108.0	1784.0	1.3496126269531248	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-14 17:40:53	{'expiration': 1510876800, 'lastTradeDate': 1510681253, 'contractSymbol': 'FB171117C00140000', 'bid': 37.8, 'openInterest': 1784, 'currency': 'USD', 'inTheMoney': True, 'volume': 108, 'ask': 38.25, 'change': -0.27999878, 'impliedVolatility': 1.3496126269531248, 'percentChange': -0.71923655, 'lastPrice': 38.65, 'contractSize': 'REGULAR', 'strike': 140.0}
145.0	2017-11-17	call	FB171117C00145000	32.87	32.8	33.35	-0.31000137	-0.93430185	1.0	368.0	0.7656273437500001	FB	False	FB	178.07	2017-11-14 21:00:00	2017-11-14 14:31:11	{'expiration': 1510876800, 'lastTradeDate': 1510669871, 'contractSymbol': 'FB171117C00145000', 'bid': 32.8, 'openInterest': 368, 'currency': 'USD', 'inTheMoney': True, 'volume': 1, 'ask': 33.35, 'change': -0.31000137, 'impliedVolatility': 0.7656273437500001, 'percentChange': -0.93430185, 'lastPrice': 32.87, 'contractSize': 'REGULAR', 'strike': 145.0}
