Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
11.0	2018-01-19	call	M180119C00011000	12.95	11.75	15.15	2.79	27.460629	7.0	5.0	1.0000000000000003e-05	M	False	M	26.24	2018-01-17 21:00:48	2017-11-29 17:10:56	{'currency': 'USD', 'lastPrice': 12.95, 'contractSymbol': 'M180119C00011000', 'volume': 7, 'contractSize': 'REGULAR', 'openInterest': 5, 'change': 2.79, 'expiration': 1516320000, 'strike': 11.0, 'bid': 11.75, 'inTheMoney': True, 'percentChange': 27.460629, 'ask': 15.15, 'lastTradeDate': 1511975456, 'impliedVolatility': 1.0000000000000003e-05}
13.0	2018-01-19	call	M180119C00013000	12.83	11.15	13.2	0.0	0.0	18.0	0.0	1.0000000000000003e-05	M	False	M	26.24	2018-01-17 21:00:48	2017-12-13 20:01:22	{'currency': 'USD', 'lastPrice': 12.83, 'contractSymbol': 'M180119C00013000', 'volume': 18, 'contractSize': 'REGULAR', 'openInterest': 0, 'change': 0.0, 'expiration': 1516320000, 'strike': 13.0, 'bid': 11.15, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 13.2, 'lastTradeDate': 1513195282, 'impliedVolatility': 1.0000000000000003e-05}
14.0	2018-01-19	call	M180119C00014000	10.46	12.8	13.15	0.0	0.0	4.0	4.0	6.308595864257812	M	False	M	26.24	2018-01-17 21:00:48	2018-01-08 20:59:52	{'currency': 'USD', 'lastPrice': 10.46, 'contractSymbol': 'M180119C00014000', 'volume': 4, 'contractSize': 'REGULAR', 'openInterest': 4, 'change': 0.0, 'expiration': 1516320000, 'strike': 14.0, 'bid': 12.8, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 13.15, 'lastTradeDate': 1515445192, 'impliedVolatility': 6.308595864257812}
15.0	2018-01-19	call	M180119C00015000	9.8	11.8	12.0	0.0	0.0	15.0	26.0	5.562503046874999	M	False	M	26.24	2018-01-17 21:00:48	2018-01-09 18:58:17	{'currency': 'USD', 'lastPrice': 9.8, 'contractSymbol': 'M180119C00015000', 'volume': 15, 'contractSize': 'REGULAR', 'openInterest': 26, 'change': 0.0, 'expiration': 1516320000, 'strike': 15.0, 'bid': 11.8, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 12.0, 'lastTradeDate': 1515524297, 'impliedVolatility': 5.562503046874999}
16.0	2018-01-19	call	M180119C00016000	10.8	10.15	10.3	0.0	0.0	110.0	334.0	2.8906277734375	M	False	M	26.24	2018-01-17 21:00:48	2018-01-16 16:06:42	{'currency': 'USD', 'lastPrice': 10.8, 'contractSymbol': 'M180119C00016000', 'volume': 110, 'contractSize': 'REGULAR', 'openInterest': 334, 'change': 0.0, 'expiration': 1516320000, 'strike': 16.0, 'bid': 10.15, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 10.3, 'lastTradeDate': 1516118802, 'impliedVolatility': 2.8906277734375}
17.0	2018-01-19	call	M180119C00017000	9.0	9.15	9.3	0.0	0.0	3.0	21.0	2.5781285546875	M	False	M	26.24	2018-01-17 21:00:48	2018-01-16 20:39:47	{'currency': 'USD', 'lastPrice': 9.0, 'contractSymbol': 'M180119C00017000', 'volume': 3, 'contractSize': 'REGULAR', 'openInterest': 21, 'change': 0.0, 'expiration': 1516320000, 'strike': 17.0, 'bid': 9.15, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 9.3, 'lastTradeDate': 1516135187, 'impliedVolatility': 2.5781285546875}
18.0	2018-01-19	call	M180119C00018000	8.3	8.2	8.3	1.6500001	24.81203	10.0	155.0	1.75000125	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 17:31:26	{'currency': 'USD', 'lastPrice': 8.3, 'contractSymbol': 'M180119C00018000', 'volume': 10, 'contractSize': 'REGULAR', 'openInterest': 155, 'change': 1.6500001, 'expiration': 1516320000, 'strike': 18.0, 'bid': 8.2, 'inTheMoney': True, 'percentChange': 24.81203, 'ask': 8.3, 'lastTradeDate': 1516210286, 'impliedVolatility': 1.75000125}
19.0	2018-01-19	call	M180119C00019000	7.82	7.15	7.3	0.0	0.0	10.0	207.0	1.9921875390625	M	False	M	26.24	2018-01-17 21:00:48	2018-01-16 16:09:04	{'currency': 'USD', 'lastPrice': 7.82, 'contractSymbol': 'M180119C00019000', 'volume': 10, 'contractSize': 'REGULAR', 'openInterest': 207, 'change': 0.0, 'expiration': 1516320000, 'strike': 19.0, 'bid': 7.15, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 7.3, 'lastTradeDate': 1516118944, 'impliedVolatility': 1.9921875390625}
19.5	2018-01-19	call	M180119C00019500	5.0	7.1	7.5	0.0	0.0	6.0	13.0	3.285158037109375	M	False	M	26.24	2018-01-17 21:00:48	2018-01-08 17:24:39	{'currency': 'USD', 'lastPrice': 5.0, 'contractSymbol': 'M180119C00019500', 'volume': 6, 'contractSize': 'REGULAR', 'openInterest': 13, 'change': 0.0, 'expiration': 1516320000, 'strike': 19.5, 'bid': 7.1, 'inTheMoney': True, 'percentChange': 0.0, 'ask': 7.5, 'lastTradeDate': 1515432279, 'impliedVolatility': 3.285158037109375}
20.0	2018-01-19	call	M180119C00020000	6.23	6.15	6.3	0.23000002	3.8333337	52.0	1816.0	1.7265638671875	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 20:42:13	{'currency': 'USD', 'lastPrice': 6.23, 'contractSymbol': 'M180119C00020000', 'volume': 52, 'contractSize': 'REGULAR', 'openInterest': 1816, 'change': 0.23000002, 'expiration': 1516320000, 'strike': 20.0, 'bid': 6.15, 'inTheMoney': True, 'percentChange': 3.8333337, 'ask': 6.3, 'lastTradeDate': 1516221733, 'impliedVolatility': 1.7265638671875}
20.5	2018-01-19	call	M180119C00020500	5.95	5.7	5.8	2.0499997	52.564095	7.0	23.0	1.1875040625	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 19:24:16	{'currency': 'USD', 'lastPrice': 5.95, 'contractSymbol': 'M180119C00020500', 'volume': 7, 'contractSize': 'REGULAR', 'openInterest': 23, 'change': 2.0499997, 'expiration': 1516320000, 'strike': 20.5, 'bid': 5.7, 'inTheMoney': True, 'percentChange': 52.564095, 'ask': 5.8, 'lastTradeDate': 1516217056, 'impliedVolatility': 1.1875040625}
21.0	2018-01-19	call	M180119C00021000	5.36	5.2	5.3	0.30999994	6.1386123	16.0	731.0	1.09375453125	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 17:54:45	{'currency': 'USD', 'lastPrice': 5.36, 'contractSymbol': 'M180119C00021000', 'volume': 16, 'contractSize': 'REGULAR', 'openInterest': 731, 'change': 0.30999994, 'expiration': 1516320000, 'strike': 21.0, 'bid': 5.2, 'inTheMoney': True, 'percentChange': 6.1386123, 'ask': 5.3, 'lastTradeDate': 1516211685, 'impliedVolatility': 1.09375453125}
21.5	2018-01-19	call	M180119C00021500	4.65	4.7	4.8	0.20000029	4.4943886	1.0	2257.0	0.98437515625	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 15:35:15	{'currency': 'USD', 'lastPrice': 4.65, 'contractSymbol': 'M180119C00021500', 'volume': 1, 'contractSize': 'REGULAR', 'openInterest': 2257, 'change': 0.20000029, 'expiration': 1516320000, 'strike': 21.5, 'bid': 4.7, 'inTheMoney': True, 'percentChange': 4.4943886, 'ask': 4.8, 'lastTradeDate': 1516203315, 'impliedVolatility': 0.98437515625}
22.0	2018-01-19	call	M180119C00022000	4.3	4.2	4.3	0.35000014	8.860764	40.0	5158.0	0.8906260937499999	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 17:02:45	{'currency': 'USD', 'lastPrice': 4.3, 'contractSymbol': 'M180119C00022000', 'volume': 40, 'contractSize': 'REGULAR', 'openInterest': 5158, 'change': 0.35000014, 'expiration': 1516320000, 'strike': 22.0, 'bid': 4.2, 'inTheMoney': True, 'percentChange': 8.860764, 'ask': 4.3, 'lastTradeDate': 1516208565, 'impliedVolatility': 0.8906260937499999}
22.5	2018-01-19	call	M180119C00022500	3.7	3.7	3.8	-0.35000014	-8.641978	24.0	44.0	0.7812521875	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 20:26:06	{'currency': 'USD', 'lastPrice': 3.7, 'contractSymbol': 'M180119C00022500', 'volume': 24, 'contractSize': 'REGULAR', 'openInterest': 44, 'change': -0.35000014, 'expiration': 1516320000, 'strike': 22.5, 'bid': 3.7, 'inTheMoney': True, 'percentChange': -8.641978, 'ask': 3.8, 'lastTradeDate': 1516220766, 'impliedVolatility': 0.7812521875}
23.0	2018-01-19	call	M180119C00023000	3.48	3.2	3.3	0.5	16.778522	15.0	6956.0	0.6875031250000001	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 20:04:06	{'currency': 'USD', 'lastPrice': 3.48, 'contractSymbol': 'M180119C00023000', 'volume': 15, 'contractSize': 'REGULAR', 'openInterest': 6956, 'change': 0.5, 'expiration': 1516320000, 'strike': 23.0, 'bid': 3.2, 'inTheMoney': True, 'percentChange': 16.778522, 'ask': 3.3, 'lastTradeDate': 1516219446, 'impliedVolatility': 0.6875031250000001}
23.5	2018-01-19	call	M180119C00023500	2.67	2.72	2.78	-0.059999943	-2.1978	3.0	160.0	0.5937540625000001	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 15:44:44	{'currency': 'USD', 'lastPrice': 2.67, 'contractSymbol': 'M180119C00023500', 'volume': 3, 'contractSize': 'REGULAR', 'openInterest': 160, 'change': -0.059999943, 'expiration': 1516320000, 'strike': 23.5, 'bid': 2.72, 'inTheMoney': True, 'percentChange': -2.1978, 'ask': 2.78, 'lastTradeDate': 1516203884, 'impliedVolatility': 0.5937540625000001}
24.0	2018-01-19	call	M180119C00024000	2.95	2.86	2.94	0.6200001	26.609447	181.0	0.0	1.681642216796875	M	False	M	26.24	2018-01-17 21:00:48	2018-01-12 20:59:18	{'currency': 'USD', 'lastPrice': 2.95, 'contractSymbol': 'M180119C00024000', 'volume': 181, 'contractSize': 'REGULAR', 'openInterest': 0, 'change': 0.6200001, 'expiration': 1516320000, 'strike': 24.0, 'bid': 2.86, 'inTheMoney': True, 'percentChange': 26.609447, 'ask': 2.94, 'lastTradeDate': 1515790758, 'impliedVolatility': 1.681642216796875}
24.5	2018-01-19	call	M180119C00024500	1.88	1.74	1.8	-0.7399999	-28.244272	7.0	2611.0	0.57812921875	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 20:10:23	{'currency': 'USD', 'lastPrice': 1.88, 'contractSymbol': 'M180119C00024500', 'volume': 7, 'contractSize': 'REGULAR', 'openInterest': 2611, 'change': -0.7399999, 'expiration': 1516320000, 'strike': 24.5, 'bid': 1.74, 'inTheMoney': True, 'percentChange': -28.244272, 'ask': 1.8, 'lastTradeDate': 1516219823, 'impliedVolatility': 0.57812921875}
25.0	2018-01-19	call	M180119C00025000	1.28	1.27	1.33	0.25	24.271847	168.0	16375.0	0.5097705273437501	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 20:51:34	{'currency': 'USD', 'lastPrice': 1.28, 'contractSymbol': 'M180119C00025000', 'volume': 168, 'contractSize': 'REGULAR', 'openInterest': 16375, 'change': 0.25, 'expiration': 1516320000, 'strike': 25.0, 'bid': 1.27, 'inTheMoney': True, 'percentChange': 24.271847, 'ask': 1.33, 'lastTradeDate': 1516222294, 'impliedVolatility': 0.5097705273437501}
25.5	2018-01-19	call	M180119C00025500	0.91	0.83	0.87	0.14000005	18.181824	77.0	3521.0	0.42188078125	M	False	M	26.24	2018-01-17 21:00:48	2018-01-17 20:21:22	{'currency': 'USD', 'lastPrice': 0.91, 'contractSymbol': 'M180119C00025500', 'volume': 77, 'contractSize': 'REGULAR', 'openInterest': 3521, 'change': 0.14000005, 'expiration': 1516320000, 'strike': 25.5, 'bid': 0.83, 'inTheMoney': True, 'percentChange': 18.181824, 'ask': 0.87, 'lastTradeDate': 1516220482, 'impliedVolatility': 0.42188078125}
