Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
15.0	2017-11-24	call	GME171124C00015000	1.71	1.28	4.9	0.0	0.0	104.0	0.0	3.5234386914062497	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-21 00:20:28	{'inTheMoney': True, 'contractSymbol': 'GME171124C00015000', 'ask': 4.9, 'impliedVolatility': 3.5234386914062497, 'change': 0.0, 'openInterest': 0, 'bid': 1.28, 'currency': 'USD', 'percentChange': 0.0, 'lastPrice': 1.71, 'strike': 15.0, 'expiration': 1511481600, 'lastTradeDate': 1511223628, 'volume': 104, 'contractSize': 'REGULAR'}
15.5	2017-11-24	call	GME171124C00015500	1.4	1.2	1.76	0.16999996	13.821134	53.0	27.0	1.40625296875	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 19:31:35	{'inTheMoney': True, 'contractSymbol': 'GME171124C00015500', 'ask': 1.76, 'impliedVolatility': 1.40625296875, 'change': 0.16999996, 'openInterest': 27, 'bid': 1.2, 'currency': 'USD', 'percentChange': 13.821134, 'lastPrice': 1.4, 'strike': 15.5, 'expiration': 1511481600, 'lastTradeDate': 1511206295, 'volume': 53, 'contractSize': 'REGULAR'}
16.0	2017-11-24	call	GME171124C00016000	1.11	1.05	1.15	0.110000014	11.000002	405.0	219.0	1.2734411328124997	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 20:56:13	{'inTheMoney': True, 'contractSymbol': 'GME171124C00016000', 'ask': 1.15, 'impliedVolatility': 1.2734411328124997, 'change': 0.110000014, 'openInterest': 219, 'bid': 1.05, 'currency': 'USD', 'percentChange': 11.000002, 'lastPrice': 1.11, 'strike': 16.0, 'expiration': 1511481600, 'lastTradeDate': 1511211373, 'volume': 405, 'contractSize': 'REGULAR'}
16.5	2017-11-24	call	GME171124C00016500	0.89	0.8	1.1	0.120000005	15.584416	3574.0	513.0	1.4257841210937499	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 20:59:50	{'inTheMoney': False, 'contractSymbol': 'GME171124C00016500', 'ask': 1.1, 'impliedVolatility': 1.4257841210937499, 'change': 0.120000005, 'openInterest': 513, 'bid': 0.8, 'currency': 'USD', 'percentChange': 15.584416, 'lastPrice': 0.89, 'strike': 16.5, 'expiration': 1511481600, 'lastTradeDate': 1511211590, 'volume': 3574, 'contractSize': 'REGULAR'}
17.0	2017-11-24	call	GME171124C00017000	0.66	0.59	0.7	0.110000014	20.000002	736.0	349.0	1.2851598242187499	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 20:50:52	{'inTheMoney': False, 'contractSymbol': 'GME171124C00017000', 'ask': 0.7, 'impliedVolatility': 1.2851598242187499, 'change': 0.110000014, 'openInterest': 349, 'bid': 0.59, 'currency': 'USD', 'percentChange': 20.000002, 'lastPrice': 0.66, 'strike': 17.0, 'expiration': 1511481600, 'lastTradeDate': 1511211052, 'volume': 736, 'contractSize': 'REGULAR'}
17.5	2017-11-24	call	GME171124C00017500	0.47	0.42	0.68	0.16999999	56.66666	97.0	64.0	1.400393623046875	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 20:56:57	{'inTheMoney': False, 'contractSymbol': 'GME171124C00017500', 'ask': 0.68, 'impliedVolatility': 1.400393623046875, 'change': 0.16999999, 'openInterest': 64, 'bid': 0.42, 'currency': 'USD', 'percentChange': 56.66666, 'lastPrice': 0.47, 'strike': 17.5, 'expiration': 1511481600, 'lastTradeDate': 1511211417, 'volume': 97, 'contractSize': 'REGULAR'}
18.0	2017-11-24	call	GME171124C00018000	0.34	0.21	0.4	0.050000012	17.241385	250.0	672.0	1.2148476757812499	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 20:59:51	{'inTheMoney': False, 'contractSymbol': 'GME171124C00018000', 'ask': 0.4, 'impliedVolatility': 1.2148476757812499, 'change': 0.050000012, 'openInterest': 672, 'bid': 0.21, 'currency': 'USD', 'percentChange': 17.241385, 'lastPrice': 0.34, 'strike': 18.0, 'expiration': 1511481600, 'lastTradeDate': 1511211591, 'volume': 250, 'contractSize': 'REGULAR'}
18.5	2017-11-24	call	GME171124C00018500	0.21	0.19	0.25	-0.02000001	-8.695657	283.0	111.0	1.2343788281249999	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 20:59:06	{'inTheMoney': False, 'contractSymbol': 'GME171124C00018500', 'ask': 0.25, 'impliedVolatility': 1.2343788281249999, 'change': -0.02000001, 'openInterest': 111, 'bid': 0.19, 'currency': 'USD', 'percentChange': -8.695657, 'lastPrice': 0.21, 'strike': 18.5, 'expiration': 1511481600, 'lastTradeDate': 1511211546, 'volume': 283, 'contractSize': 'REGULAR'}
19.0	2017-11-24	call	GME171124C00019000	0.15	0.12	0.18	-0.019999996	-11.764703	186.0	298.0	1.2343788281249999	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 20:59:08	{'inTheMoney': False, 'contractSymbol': 'GME171124C00019000', 'ask': 0.18, 'impliedVolatility': 1.2343788281249999, 'change': -0.019999996, 'openInterest': 298, 'bid': 0.12, 'currency': 'USD', 'percentChange': -11.764703, 'lastPrice': 0.15, 'strike': 19.0, 'expiration': 1511481600, 'lastTradeDate': 1511211548, 'volume': 186, 'contractSize': 'REGULAR'}
19.5	2017-11-24	call	GME171124C00019500	0.1	0.0	0.36	-0.050000004	-33.333336	18.0	68.0	1.4570339648437498	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-17 18:48:01	{'inTheMoney': False, 'contractSymbol': 'GME171124C00019500', 'ask': 0.36, 'impliedVolatility': 1.4570339648437498, 'change': -0.050000004, 'openInterest': 68, 'bid': 0.0, 'currency': 'USD', 'percentChange': -33.333336, 'lastPrice': 0.1, 'strike': 19.5, 'expiration': 1511481600, 'lastTradeDate': 1510944481, 'volume': 18, 'contractSize': 'REGULAR'}
20.0	2017-11-24	call	GME171124C00020000	0.05	0.05	0.11	-0.009999998	-16.666664	438.0	131.0	1.2890660546875	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-20 19:18:30	{'inTheMoney': False, 'contractSymbol': 'GME171124C00020000', 'ask': 0.11, 'impliedVolatility': 1.2890660546875, 'change': -0.009999998, 'openInterest': 131, 'bid': 0.05, 'currency': 'USD', 'percentChange': -16.666664, 'lastPrice': 0.05, 'strike': 20.0, 'expiration': 1511481600, 'lastTradeDate': 1511205510, 'volume': 438, 'contractSize': 'REGULAR'}
20.5	2017-11-24	call	GME171124C00020500	0.05	0.03	0.13	0.0	0.0	8.0	155.0	1.40625296875	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-15 17:13:29	{'inTheMoney': False, 'contractSymbol': 'GME171124C00020500', 'ask': 0.13, 'impliedVolatility': 1.40625296875, 'change': 0.0, 'openInterest': 155, 'bid': 0.03, 'currency': 'USD', 'percentChange': 0.0, 'lastPrice': 0.05, 'strike': 20.5, 'expiration': 1511481600, 'lastTradeDate': 1510766009, 'volume': 8, 'contractSize': 'REGULAR'}
21.0	2017-11-24	call	GME171124C00021000	0.2	0.0	0.36	0.15	300.0	1.0	261.0	1.859375703125	GME	False	GME	16.44	2017-11-20 21:02:24	2017-11-17 20:33:12	{'inTheMoney': False, 'contractSymbol': 'GME171124C00021000', 'ask': 0.36, 'impliedVolatility': 1.859375703125, 'change': 0.15, 'openInterest': 261, 'bid': 0.0, 'currency': 'USD', 'percentChange': 300.0, 'lastPrice': 0.2, 'strike': 21.0, 'expiration': 1511481600, 'lastTradeDate': 1510950792, 'volume': 1, 'contractSize': 'REGULAR'}
