Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
11.0	2018-02-09	call	SNAP180209C00011000	3.05	2.0	3.25	0.0	0.0	15.0	15.0	0.7851583984375	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-20 04:52:51	{'lastPrice': 3.05, 'contractSymbol': 'SNAP180209C00011000', 'bid': 2.0, 'lastTradeDate': 1516423971, 'change': 0.0, 'impliedVolatility': 0.7851583984375, 'contractSize': 'REGULAR', 'percentChange': 0.0, 'expiration': 1518134400, 'strike': 11.0, 'inTheMoney': True, 'openInterest': 15, 'volume': 15, 'ask': 3.25, 'currency': 'USD'}
12.0	2018-02-09	call	SNAP180209C00012000	2.19	2.27	2.55	0.24000001	12.307693	14.0	2.0	0.8085956640624999	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-22 16:52:13	{'lastPrice': 2.19, 'contractSymbol': 'SNAP180209C00012000', 'bid': 2.27, 'lastTradeDate': 1516639933, 'change': 0.24000001, 'impliedVolatility': 0.8085956640624999, 'contractSize': 'REGULAR', 'percentChange': 12.307693, 'expiration': 1518134400, 'strike': 12.0, 'inTheMoney': True, 'openInterest': 2, 'volume': 14, 'ask': 2.55, 'currency': 'USD'}
12.5	2018-02-09	call	SNAP180209C00012500	1.88	1.89	1.99	0.0	0.0	3.0	3.0	0.70898728515625	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-20 04:52:51	{'lastPrice': 1.88, 'contractSymbol': 'SNAP180209C00012500', 'bid': 1.89, 'lastTradeDate': 1516423971, 'change': 0.0, 'impliedVolatility': 0.70898728515625, 'contractSize': 'REGULAR', 'percentChange': 0.0, 'expiration': 1518134400, 'strike': 12.5, 'inTheMoney': True, 'openInterest': 3, 'volume': 3, 'ask': 1.99, 'currency': 'USD'}
13.0	2018-02-09	call	SNAP180209C00013000	1.57	1.64	1.75	-0.120000005	-7.1005917	25.0	662.0	0.8125018749999999	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-22 20:43:23	{'lastPrice': 1.57, 'contractSymbol': 'SNAP180209C00013000', 'bid': 1.64, 'lastTradeDate': 1516653803, 'change': -0.120000005, 'impliedVolatility': 0.8125018749999999, 'contractSize': 'REGULAR', 'percentChange': -7.1005917, 'expiration': 1518134400, 'strike': 13.0, 'inTheMoney': True, 'openInterest': 662, 'volume': 25, 'ask': 1.75, 'currency': 'USD'}
13.5	2018-02-09	call	SNAP180209C00013500	1.3	1.35	1.4	-0.0200001	-1.515159	32.0	1335.0	0.79883013671875	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-22 20:43:50	{'lastPrice': 1.3, 'contractSymbol': 'SNAP180209C00013500', 'bid': 1.35, 'lastTradeDate': 1516653830, 'change': -0.0200001, 'impliedVolatility': 0.79883013671875, 'contractSize': 'REGULAR', 'percentChange': -1.515159, 'expiration': 1518134400, 'strike': 13.5, 'inTheMoney': True, 'openInterest': 1335, 'volume': 32, 'ask': 1.4, 'currency': 'USD'}
14.0	2018-02-09	call	SNAP180209C00014000	1.11	1.1	1.12	0.060000062	5.7142916	1228.0	984.0	0.79883013671875	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-22 20:58:37	{'lastPrice': 1.11, 'contractSymbol': 'SNAP180209C00014000', 'bid': 1.1, 'lastTradeDate': 1516654717, 'change': 0.060000062, 'impliedVolatility': 0.79883013671875, 'contractSize': 'REGULAR', 'percentChange': 5.7142916, 'expiration': 1518134400, 'strike': 14.0, 'inTheMoney': True, 'openInterest': 984, 'volume': 1228, 'ask': 1.12, 'currency': 'USD'}
14.5	2018-02-09	call	SNAP180209C00014500	0.86	0.86	0.89	-0.03999996	-4.4444404	745.0	326.0	0.79101771484375	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-22 20:57:02	{'lastPrice': 0.86, 'contractSymbol': 'SNAP180209C00014500', 'bid': 0.86, 'lastTradeDate': 1516654622, 'change': -0.03999996, 'impliedVolatility': 0.79101771484375, 'contractSize': 'REGULAR', 'percentChange': -4.4444404, 'expiration': 1518134400, 'strike': 14.5, 'inTheMoney': False, 'openInterest': 326, 'volume': 745, 'ask': 0.89, 'currency': 'USD'}
15.0	2018-02-09	call	SNAP180209C00015000	0.68	0.67	0.7	-0.01999998	-2.8571403	1985.0	7689.0	0.79101771484375	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-22 20:58:48	{'lastPrice': 0.68, 'contractSymbol': 'SNAP180209C00015000', 'bid': 0.67, 'lastTradeDate': 1516654728, 'change': -0.01999998, 'impliedVolatility': 0.79101771484375, 'contractSize': 'REGULAR', 'percentChange': -2.8571403, 'expiration': 1518134400, 'strike': 15.0, 'inTheMoney': False, 'openInterest': 7689, 'volume': 1985, 'ask': 0.7, 'currency': 'USD'}
15.5	2018-02-09	call	SNAP180209C00015500	0.53	0.52	0.55	-0.030000031	-5.3571486	284.0	291.0	0.7949239257812499	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-22 20:58:54	{'lastPrice': 0.53, 'contractSymbol': 'SNAP180209C00015500', 'bid': 0.52, 'lastTradeDate': 1516654734, 'change': -0.030000031, 'impliedVolatility': 0.7949239257812499, 'contractSize': 'REGULAR', 'percentChange': -5.3571486, 'expiration': 1518134400, 'strike': 15.5, 'inTheMoney': False, 'openInterest': 291, 'volume': 284, 'ask': 0.55, 'currency': 'USD'}
16.0	2018-02-09	call	SNAP180209C00016000	0.38	0.39	0.43	-0.02000001	-5.000003	59.0	2972.0	0.7949239257812499	SNAP	False	SNAP	14.17	2018-01-22 21:02:19	2018-01-22 20:47:51	{'lastPrice': 0.38, 'contractSymbol': 'SNAP180209C00016000', 'bid': 0.39, 'lastTradeDate': 1516654071, 'change': -0.02000001, 'impliedVolatility': 0.7949239257812499, 'contractSize': 'REGULAR', 'percentChange': -5.000003, 'expiration': 1518134400, 'strike': 16.0, 'inTheMoney': False, 'openInterest': 2972, 'volume': 59, 'ask': 0.43, 'currency': 'USD'}
