Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
1.0	2018-01-19	call	APRN180119C00001000	2.5	2.05	2.3	0.0	0.0	5.0	6.0	1.0000000000000003e-05	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-11-07 18:35:44	{'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True, 'expiration': 1516320000, 'bid': 2.05, 'ask': 2.3, 'volume': 5, 'strike': 1.0, 'currency': 'USD', 'openInterest': 6, 'lastPrice': 2.5, 'lastTradeDate': 1510079744, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00001000'}
2.5	2018-01-19	call	APRN180119C00002500	1.45	1.1	2.05	-0.049999952	-3.3333302	5.0	106.0	1.6875015625	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-08 17:52:20	{'change': -0.049999952, 'percentChange': -3.3333302, 'impliedVolatility': 1.6875015625, 'inTheMoney': True, 'expiration': 1516320000, 'bid': 1.1, 'ask': 2.05, 'volume': 5, 'strike': 2.5, 'currency': 'USD', 'openInterest': 106, 'lastPrice': 1.45, 'lastTradeDate': 1512755540, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00002500'}
3.0	2018-01-19	call	APRN180119C00003000	1.51	1.25	1.7	0.30999994	25.833326	5.0	213.0	0.85937640625	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-19 17:06:48	{'change': 0.30999994, 'percentChange': 25.833326, 'impliedVolatility': 0.85937640625, 'inTheMoney': True, 'expiration': 1516320000, 'bid': 1.25, 'ask': 1.7, 'volume': 5, 'strike': 3.0, 'currency': 'USD', 'openInterest': 213, 'lastPrice': 1.51, 'lastTradeDate': 1513703208, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00003000'}
3.5	2018-01-19	call	APRN180119C00003500	1.3	0.85	1.2	0.49999994	62.499992	13.0	214.0	0.79687703125	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-19 16:09:04	{'change': 0.49999994, 'percentChange': 62.499992, 'impliedVolatility': 0.79687703125, 'inTheMoney': True, 'expiration': 1516320000, 'bid': 0.85, 'ask': 1.2, 'volume': 13, 'strike': 3.5, 'currency': 'USD', 'openInterest': 214, 'lastPrice': 1.3, 'lastTradeDate': 1513699744, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00003500'}
4.0	2018-01-19	call	APRN180119C00004000	0.65	0.5	0.65	0.19999999	44.444443	197.0	2084.0	0.5976602734375001	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-19 18:56:11	{'change': 0.19999999, 'percentChange': 44.444443, 'impliedVolatility': 0.5976602734375001, 'inTheMoney': True, 'expiration': 1516320000, 'bid': 0.5, 'ask': 0.65, 'volume': 197, 'strike': 4.0, 'currency': 'USD', 'openInterest': 2084, 'lastPrice': 0.65, 'lastTradeDate': 1513709771, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00004000'}
4.5	2018-01-19	call	APRN180119C00004500	0.3	0.25	0.3	0.10000001	50.000008	464.0	1210.0	0.5664105859375	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-19 18:24:55	{'change': 0.10000001, 'percentChange': 50.000008, 'impliedVolatility': 0.5664105859375, 'inTheMoney': False, 'expiration': 1516320000, 'bid': 0.25, 'ask': 0.3, 'volume': 464, 'strike': 4.5, 'currency': 'USD', 'openInterest': 1210, 'lastPrice': 0.3, 'lastTradeDate': 1513707895, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00004500'}
5.0	2018-01-19	call	APRN180119C00005000	0.12	0.1	0.15	0.029999994	33.333324	342.0	2992.0	0.5937540625000001	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-19 20:45:50	{'change': 0.029999994, 'percentChange': 33.333324, 'impliedVolatility': 0.5937540625000001, 'inTheMoney': False, 'expiration': 1516320000, 'bid': 0.1, 'ask': 0.15, 'volume': 342, 'strike': 5.0, 'currency': 'USD', 'openInterest': 2992, 'lastPrice': 0.12, 'lastTradeDate': 1513716350, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00005000'}
5.5	2018-01-19	call	APRN180119C00005500	0.05	0.0	0.1	0.0	0.0	5.0	0.0	0.6015664843750002	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-19 22:40:36	{'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.6015664843750002, 'inTheMoney': False, 'expiration': 1516320000, 'bid': 0.0, 'ask': 0.1, 'volume': 5, 'strike': 5.5, 'currency': 'USD', 'openInterest': 0, 'lastPrice': 0.05, 'lastTradeDate': 1513723236, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00005500'}
6.0	2018-01-19	call	APRN180119C00006000	0.01	0.0	0.05	-0.04	-79.99999	5.0	3970.0	0.64062859375	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-07 20:07:22	{'change': -0.04, 'percentChange': -79.99999, 'impliedVolatility': 0.64062859375, 'inTheMoney': False, 'expiration': 1516320000, 'bid': 0.0, 'ask': 0.05, 'volume': 5, 'strike': 6.0, 'currency': 'USD', 'openInterest': 3970, 'lastPrice': 0.01, 'lastTradeDate': 1512677242, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00006000'}
7.0	2018-01-19	call	APRN180119C00007000	0.02	0.0	0.05	0.0	0.0	23.0	3085.0	0.8906260937499999	APRN	False	APRN	4.45	2017-12-19 21:02:10	2017-12-14 15:55:41	{'change': 0.0, 'percentChange': 0.0, 'impliedVolatility': 0.8906260937499999, 'inTheMoney': False, 'expiration': 1516320000, 'bid': 0.0, 'ask': 0.05, 'volume': 23, 'strike': 7.0, 'currency': 'USD', 'openInterest': 3085, 'lastPrice': 0.02, 'lastTradeDate': 1513266941, 'contractSize': 'REGULAR', 'contractSymbol': 'APRN180119C00007000'}
