Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
3.0	2018-02-16	call	SFUN180216C00003000	0.8	0.9	1.05	0.0	0.0	40.0	12.0	1.0000000000000003e-05	SFUN	False	SFUN	4.52	2017-12-19 19:14:26	2017-08-28 18:25:49	{'lastPrice': 0.8, 'contractSize': 'REGULAR', 'bid': 0.9, 'change': 0.0, 'lastTradeDate': 1503944749, 'currency': 'USD', 'impliedVolatility': 1.0000000000000003e-05, 'contractSymbol': 'SFUN180216C00003000', 'openInterest': 12, 'inTheMoney': True, 'percentChange': 0.0, 'volume': 40, 'expiration': 1518739200, 'ask': 1.05, 'strike': 3.0}
4.0	2018-02-16	call	SFUN180216C00004000	0.63	0.5	0.65	0.0	0.0	2.0	207.0	0.47461462890625	SFUN	False	SFUN	4.52	2017-12-19 19:14:26	2017-12-11 16:36:48	{'lastPrice': 0.63, 'contractSize': 'REGULAR', 'bid': 0.5, 'change': 0.0, 'lastTradeDate': 1513010208, 'currency': 'USD', 'impliedVolatility': 0.47461462890625, 'contractSymbol': 'SFUN180216C00004000', 'openInterest': 207, 'inTheMoney': True, 'percentChange': 0.0, 'volume': 2, 'expiration': 1518739200, 'ask': 0.65, 'strike': 4.0}
5.0	2018-02-16	call	SFUN180216C00005000	0.15	0.1	0.2	-0.019999996	-11.764703	29.0	136.0	0.5136767382812499	SFUN	False	SFUN	4.52	2017-12-19 19:14:26	2017-12-19 14:30:16	{'lastPrice': 0.15, 'contractSize': 'REGULAR', 'bid': 0.1, 'change': -0.019999996, 'lastTradeDate': 1513693816, 'currency': 'USD', 'impliedVolatility': 0.5136767382812499, 'contractSymbol': 'SFUN180216C00005000', 'openInterest': 136, 'inTheMoney': False, 'percentChange': -11.764703, 'volume': 29, 'expiration': 1518739200, 'ask': 0.2, 'strike': 5.0}
6.0	2018-02-16	call	SFUN180216C00006000	0.2	0.05	0.15	0.0	0.0	120.0	256.0	0.6523472265625001	SFUN	False	SFUN	4.52	2017-12-19 19:14:26	2017-11-09 20:47:31	{'lastPrice': 0.2, 'contractSize': 'REGULAR', 'bid': 0.05, 'change': 0.0, 'lastTradeDate': 1510260451, 'currency': 'USD', 'impliedVolatility': 0.6523472265625001, 'contractSymbol': 'SFUN180216C00006000', 'openInterest': 256, 'inTheMoney': False, 'percentChange': 0.0, 'volume': 120, 'expiration': 1518739200, 'ask': 0.15, 'strike': 6.0}
7.0	2018-02-16	call	SFUN180216C00007000	0.05	0.0	0.1	0.0	0.0	1.0	0.0	0.726565234375	SFUN	False	SFUN	4.52	2017-12-19 19:14:26	2017-11-24 17:59:44	{'lastPrice': 0.05, 'contractSize': 'REGULAR', 'bid': 0.0, 'change': 0.0, 'lastTradeDate': 1511546384, 'currency': 'USD', 'impliedVolatility': 0.726565234375, 'contractSymbol': 'SFUN180216C00007000', 'openInterest': 0, 'inTheMoney': False, 'percentChange': 0.0, 'volume': 1, 'expiration': 1518739200, 'ask': 0.1, 'strike': 7.0}
