Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
1.0	2018-03-16	call	GLUU180316C00001000	2.98	2.6	2.75	0.0	0.0	1.0	7.0	1.953125234375	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-12-18 17:15:03	{'lastPrice': 2.98, 'contractSize': 'REGULAR', 'bid': 2.6, 'change': 0.0, 'lastTradeDate': 1513617303, 'currency': 'USD', 'impliedVolatility': 1.953125234375, 'contractSymbol': 'GLUU180316C00001000', 'openInterest': 7, 'inTheMoney': True, 'percentChange': 0.0, 'volume': 1, 'expiration': 1521158400, 'ask': 2.75, 'strike': 1.0}
2.0	2018-03-16	call	GLUU180316C00002000	1.85	2.4	2.5	0.0	0.0	500.0	500.0	2.92969017578125	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-10-07 03:53:18	{'lastPrice': 1.85, 'contractSize': 'REGULAR', 'bid': 2.4, 'change': 0.0, 'lastTradeDate': 1507348398, 'currency': 'USD', 'impliedVolatility': 2.92969017578125, 'contractSymbol': 'GLUU180316C00002000', 'openInterest': 500, 'inTheMoney': True, 'percentChange': 0.0, 'volume': 500, 'expiration': 1521158400, 'ask': 2.5, 'strike': 2.0}
3.0	2018-03-16	call	GLUU180316C00003000	1.19	0.8	0.9	0.0	0.0	32.0	829.0	0.6523472265625001	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-12-18 14:57:40	{'lastPrice': 1.19, 'contractSize': 'REGULAR', 'bid': 0.8, 'change': 0.0, 'lastTradeDate': 1513609060, 'currency': 'USD', 'impliedVolatility': 0.6523472265625001, 'contractSymbol': 'GLUU180316C00003000', 'openInterest': 829, 'inTheMoney': True, 'percentChange': 0.0, 'volume': 32, 'expiration': 1521158400, 'ask': 0.9, 'strike': 3.0}
3.5	2018-03-16	call	GLUU180316C00003500	0.9	0.5	0.6	0.0	0.0	164.0	543.0	0.64648791015625	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-12-18 15:53:42	{'lastPrice': 0.9, 'contractSize': 'REGULAR', 'bid': 0.5, 'change': 0.0, 'lastTradeDate': 1513612422, 'currency': 'USD', 'impliedVolatility': 0.64648791015625, 'contractSymbol': 'GLUU180316C00003500', 'openInterest': 543, 'inTheMoney': True, 'percentChange': 0.0, 'volume': 164, 'expiration': 1521158400, 'ask': 0.6, 'strike': 3.5}
4.0	2018-03-16	call	GLUU180316C00004000	0.4	0.3	0.4	-0.099999994	-19.999998	315.0	5423.0	0.65820654296875	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-12-19 17:56:17	{'lastPrice': 0.4, 'contractSize': 'REGULAR', 'bid': 0.3, 'change': -0.099999994, 'lastTradeDate': 1513706177, 'currency': 'USD', 'impliedVolatility': 0.65820654296875, 'contractSymbol': 'GLUU180316C00004000', 'openInterest': 5423, 'inTheMoney': False, 'percentChange': -19.999998, 'volume': 315, 'expiration': 1521158400, 'ask': 0.4, 'strike': 4.0}
4.5	2018-03-16	call	GLUU180316C00004500	0.21	0.15	0.25	-0.14	-40.0	80.0	5896.0	0.6367223828125	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-12-19 18:21:15	{'lastPrice': 0.21, 'contractSize': 'REGULAR', 'bid': 0.15, 'change': -0.14, 'lastTradeDate': 1513707675, 'currency': 'USD', 'impliedVolatility': 0.6367223828125, 'contractSymbol': 'GLUU180316C00004500', 'openInterest': 5896, 'inTheMoney': False, 'percentChange': -40.0, 'volume': 80, 'expiration': 1521158400, 'ask': 0.25, 'strike': 4.5}
5.0	2018-03-16	call	GLUU180316C00005000	0.1	0.1	0.2	-0.1	-50.0	36.0	6439.0	0.6992217578125001	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-12-19 18:23:22	{'lastPrice': 0.1, 'contractSize': 'REGULAR', 'bid': 0.1, 'change': -0.1, 'lastTradeDate': 1513707802, 'currency': 'USD', 'impliedVolatility': 0.6992217578125001, 'contractSymbol': 'GLUU180316C00005000', 'openInterest': 6439, 'inTheMoney': False, 'percentChange': -50.0, 'volume': 36, 'expiration': 1521158400, 'ask': 0.2, 'strike': 5.0}
5.5	2018-03-16	call	GLUU180316C00005500	0.1	0.05	0.1	0.0	0.0	87.0	2728.0	0.6601596484375001	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-12-18 14:30:06	{'lastPrice': 0.1, 'contractSize': 'REGULAR', 'bid': 0.05, 'change': 0.0, 'lastTradeDate': 1513607406, 'currency': 'USD', 'impliedVolatility': 0.6601596484375001, 'contractSymbol': 'GLUU180316C00005500', 'openInterest': 2728, 'inTheMoney': False, 'percentChange': 0.0, 'volume': 87, 'expiration': 1521158400, 'ask': 0.1, 'strike': 5.5}
6.0	2018-03-16	call	GLUU180316C00006000	0.15	0.05	0.15	-0.06999999	-31.818178	333.0	383.0	0.8164080859374999	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-11-28 19:57:31	{'lastPrice': 0.15, 'contractSize': 'REGULAR', 'bid': 0.05, 'change': -0.06999999, 'lastTradeDate': 1511899051, 'currency': 'USD', 'impliedVolatility': 0.8164080859374999, 'contractSymbol': 'GLUU180316C00006000', 'openInterest': 383, 'inTheMoney': False, 'percentChange': -31.818178, 'volume': 333, 'expiration': 1521158400, 'ask': 0.15, 'strike': 6.0}
7.0	2018-03-16	call	GLUU180316C00007000	0.1	0.1	0.2	0.0	0.0	20.0	20.0	1.09375453125	GLUU	False	GLUU	3.6825	2017-12-19 19:14:58	2017-10-21 03:48:05	{'lastPrice': 0.1, 'contractSize': 'REGULAR', 'bid': 0.1, 'change': 0.0, 'lastTradeDate': 1508557685, 'currency': 'USD', 'impliedVolatility': 1.09375453125, 'contractSymbol': 'GLUU180316C00007000', 'openInterest': 20, 'inTheMoney': False, 'percentChange': 0.0, 'volume': 20, 'expiration': 1521158400, 'ask': 0.2, 'strike': 7.0}
