Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
17.5	2018-01-19	call	AMBA180119C00017500	40.05	37.1	41.1	6.450001	19.196432	2.0	5.0	1.93359408203125	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-15 17:14:08	{'currency': 'USD', 'expiration': 1516320000, 'ask': 41.1, 'change': 6.450001, 'percentChange': 19.196432, 'inTheMoney': True, 'impliedVolatility': 1.93359408203125, 'openInterest': 5, 'bid': 37.1, 'volume': 2, 'strike': 17.5, 'lastPrice': 40.05, 'lastTradeDate': 1513358048, 'contractSymbol': 'AMBA180119C00017500', 'contractSize': 'REGULAR'}
20.0	2018-01-19	call	AMBA180119C00020000	38.89	36.1	38.0	0.0	0.0	2.0	2.0	1.0000000000000003e-05	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-13 17:40:41	{'currency': 'USD', 'expiration': 1516320000, 'ask': 38.0, 'change': 0.0, 'percentChange': 0.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'openInterest': 2, 'bid': 36.1, 'volume': 2, 'strike': 20.0, 'lastPrice': 38.89, 'lastTradeDate': 1513186841, 'contractSymbol': 'AMBA180119C00020000', 'contractSize': 'REGULAR'}
22.5	2018-01-19	call	AMBA180119C00022500	28.0	30.2	30.5	0.0	0.0	3.0	4.0	1.0000000000000003e-05	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-06-03 03:51:12	{'currency': 'USD', 'expiration': 1516320000, 'ask': 30.5, 'change': 0.0, 'percentChange': 0.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'openInterest': 4, 'bid': 30.2, 'volume': 3, 'strike': 22.5, 'lastPrice': 28.0, 'lastTradeDate': 1496461872, 'contractSymbol': 'AMBA180119C00022500', 'contractSize': 'REGULAR'}
25.0	2018-01-19	call	AMBA180119C00025000	28.94	27.4	29.9	0.20000076	0.69589686	1.0	24.0	1.0000000000000003e-05	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-11-17 14:41:55	{'currency': 'USD', 'expiration': 1516320000, 'ask': 29.9, 'change': 0.20000076, 'percentChange': 0.69589686, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'openInterest': 24, 'bid': 27.4, 'volume': 1, 'strike': 25.0, 'lastPrice': 28.94, 'lastTradeDate': 1510929715, 'contractSymbol': 'AMBA180119C00025000', 'contractSize': 'REGULAR'}
27.5	2018-01-19	call	AMBA180119C00027500	22.12	25.3	25.6	0.0	0.0	1.0	2.0	1.0000000000000003e-05	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-10-05 15:33:19	{'currency': 'USD', 'expiration': 1516320000, 'ask': 25.6, 'change': 0.0, 'percentChange': 0.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'openInterest': 2, 'bid': 25.3, 'volume': 1, 'strike': 27.5, 'lastPrice': 22.12, 'lastTradeDate': 1507217599, 'contractSymbol': 'AMBA180119C00027500', 'contractSize': 'REGULAR'}
30.0	2018-01-19	call	AMBA180119C00030000	33.15	31.9	32.4	6.750002	25.56819	9.0	291.0	2.799807687988282	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-01 14:40:16	{'currency': 'USD', 'expiration': 1516320000, 'ask': 32.4, 'change': 6.750002, 'percentChange': 25.56819, 'inTheMoney': True, 'impliedVolatility': 2.799807687988282, 'openInterest': 291, 'bid': 31.9, 'volume': 9, 'strike': 30.0, 'lastPrice': 33.15, 'lastTradeDate': 1512139216, 'contractSymbol': 'AMBA180119C00030000', 'contractSize': 'REGULAR'}
32.5	2018-01-19	call	AMBA180119C00032500	22.3	21.2	23.4	7.5999994	51.700676	9.0	51.0	1.0000000000000003e-05	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-10-30 19:58:32	{'currency': 'USD', 'expiration': 1516320000, 'ask': 23.4, 'change': 7.5999994, 'percentChange': 51.700676, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'openInterest': 51, 'bid': 21.2, 'volume': 9, 'strike': 32.5, 'lastPrice': 22.3, 'lastTradeDate': 1509393512, 'contractSymbol': 'AMBA180119C00032500', 'contractSize': 'REGULAR'}
35.0	2018-01-19	call	AMBA180119C00035000	29.5	25.2	29.4	9.0	43.90244	1.0	74.0	2.3510783410644525	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-01 15:17:19	{'currency': 'USD', 'expiration': 1516320000, 'ask': 29.4, 'change': 9.0, 'percentChange': 43.90244, 'inTheMoney': True, 'impliedVolatility': 2.3510783410644525, 'openInterest': 74, 'bid': 25.2, 'volume': 1, 'strike': 35.0, 'lastPrice': 29.5, 'lastTradeDate': 1512141439, 'contractSymbol': 'AMBA180119C00035000', 'contractSize': 'REGULAR'}
37.5	2018-01-19	call	AMBA180119C00037500	19.33	20.0	21.0	0.5300007	2.8191528	2.0	89.0	1.0000000000000003e-05	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-07 15:24:23	{'currency': 'USD', 'expiration': 1516320000, 'ask': 21.0, 'change': 0.5300007, 'percentChange': 2.8191528, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'openInterest': 89, 'bid': 20.0, 'volume': 2, 'strike': 37.5, 'lastPrice': 19.33, 'lastTradeDate': 1512660263, 'contractSymbol': 'AMBA180119C00037500', 'contractSize': 'REGULAR'}
40.0	2018-01-19	call	AMBA180119C00040000	20.1	18.7	20.7	5.700001	39.58334	10.0	218.0	1.2236366943359376	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-04 15:23:45	{'currency': 'USD', 'expiration': 1516320000, 'ask': 20.7, 'change': 5.700001, 'percentChange': 39.58334, 'inTheMoney': True, 'impliedVolatility': 1.2236366943359376, 'openInterest': 218, 'bid': 18.7, 'volume': 10, 'strike': 40.0, 'lastPrice': 20.1, 'lastTradeDate': 1512401025, 'contractSymbol': 'AMBA180119C00040000', 'contractSize': 'REGULAR'}
42.5	2018-01-19	call	AMBA180119C00042500	15.4	15.3	16.0	0.39999962	2.6666641	14.0	264.0	1.0000000000000003e-05	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-07 18:53:11	{'currency': 'USD', 'expiration': 1516320000, 'ask': 16.0, 'change': 0.39999962, 'percentChange': 2.6666641, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'openInterest': 264, 'bid': 15.3, 'volume': 14, 'strike': 42.5, 'lastPrice': 15.4, 'lastTradeDate': 1512672791, 'contractSymbol': 'AMBA180119C00042500', 'contractSize': 'REGULAR'}
45.0	2018-01-19	call	AMBA180119C00045000	13.35	12.9	14.5	0.15000057	1.1363679	2.0	949.0	0.56836369140625	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-20 20:02:24	{'currency': 'USD', 'expiration': 1516320000, 'ask': 14.5, 'change': 0.15000057, 'percentChange': 1.1363679, 'inTheMoney': True, 'impliedVolatility': 0.56836369140625, 'openInterest': 949, 'bid': 12.9, 'volume': 2, 'strike': 45.0, 'lastPrice': 13.35, 'lastTradeDate': 1513800144, 'contractSymbol': 'AMBA180119C00045000', 'contractSize': 'REGULAR'}
47.5	2018-01-19	call	AMBA180119C00047500	10.73	10.5	12.5	0.0	0.0	20.0	190.0	0.5981485498046876	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-19 15:36:50	{'currency': 'USD', 'expiration': 1516320000, 'ask': 12.5, 'change': 0.0, 'percentChange': 0.0, 'inTheMoney': True, 'impliedVolatility': 0.5981485498046876, 'openInterest': 190, 'bid': 10.5, 'volume': 20, 'strike': 47.5, 'lastPrice': 10.73, 'lastTradeDate': 1513697810, 'contractSymbol': 'AMBA180119C00047500', 'contractSize': 'REGULAR'}
50.0	2018-01-19	call	AMBA180119C00050000	8.3	8.5	9.1	-0.14999962	-1.7751435	81.0	2687.0	0.51562984375	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-20 19:28:33	{'currency': 'USD', 'expiration': 1516320000, 'ask': 9.1, 'change': -0.14999962, 'percentChange': -1.7751435, 'inTheMoney': True, 'impliedVolatility': 0.51562984375, 'openInterest': 2687, 'bid': 8.5, 'volume': 81, 'strike': 50.0, 'lastPrice': 8.3, 'lastTradeDate': 1513798113, 'contractSymbol': 'AMBA180119C00050000', 'contractSize': 'REGULAR'}
52.5	2018-01-19	call	AMBA180119C00052500	6.1	6.3	6.8	0.0	0.0	3.0	1533.0	0.44775942871093743	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-20 15:24:44	{'currency': 'USD', 'expiration': 1516320000, 'ask': 6.8, 'change': 0.0, 'percentChange': 0.0, 'inTheMoney': True, 'impliedVolatility': 0.44775942871093743, 'openInterest': 1533, 'bid': 6.3, 'volume': 3, 'strike': 52.5, 'lastPrice': 6.1, 'lastTradeDate': 1513783484, 'contractSymbol': 'AMBA180119C00052500', 'contractSize': 'REGULAR'}
55.0	2018-01-19	call	AMBA180119C00055000	4.61	4.4	4.8	0.26000023	5.977017	5.0	7259.0	0.4145566357421875	AMBA	False	AMBA	58.23	2017-12-20 21:12:37	2017-12-20 20:48:48	{'currency': 'USD', 'expiration': 1516320000, 'ask': 4.8, 'change': 0.26000023, 'percentChange': 5.977017, 'inTheMoney': True, 'impliedVolatility': 0.4145566357421875, 'openInterest': 7259, 'bid': 4.4, 'volume': 5, 'strike': 55.0, 'lastPrice': 4.61, 'lastTradeDate': 1513802928, 'contractSymbol': 'AMBA180119C00055000', 'contractSize': 'REGULAR'}
