Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
32.0	2018-02-16	call	JD180216C00032000	13.4	14.5	16.1	-1.0	-6.9444447	34.0	27.0	1.0351610742187503	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 15:02:44	{'contractSize': 'REGULAR', 'strike': 32.0, 'volume': 34, 'contractSymbol': 'JD180216C00032000', 'ask': 16.1, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515596564, 'lastPrice': 13.4, 'impliedVolatility': 1.0351610742187503, 'change': -1.0, 'bid': 14.5, 'inTheMoney': True, 'openInterest': 27, 'percentChange': -6.9444447}
33.0	2018-02-16	call	JD180216C00033000	12.69	12.35	15.05	0.53999996	4.444444	9.0	23.0	0.6992217578125001	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 14:30:02	{'contractSize': 'REGULAR', 'strike': 33.0, 'volume': 9, 'contractSymbol': 'JD180216C00033000', 'ask': 15.05, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515594602, 'lastPrice': 12.69, 'impliedVolatility': 0.6992217578125001, 'change': 0.53999996, 'bid': 12.35, 'inTheMoney': True, 'openInterest': 23, 'percentChange': 4.444444}
34.0	2018-02-16	call	JD180216C00034000	9.85	11.5	14.2	0.0	0.0	30.0	30.0	0.72851833984375	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-06 04:55:57	{'contractSize': 'REGULAR', 'strike': 34.0, 'volume': 30, 'contractSymbol': 'JD180216C00034000', 'ask': 14.2, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515214557, 'lastPrice': 9.85, 'impliedVolatility': 0.72851833984375, 'change': 0.0, 'bid': 11.5, 'inTheMoney': True, 'openInterest': 30, 'percentChange': 0.0}
35.0	2018-02-16	call	JD180216C00035000	11.5	11.5	11.7	0.17000008	1.500442	24.0	46.0	0.5371140039062501	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 20:33:45	{'contractSize': 'REGULAR', 'strike': 35.0, 'volume': 24, 'contractSymbol': 'JD180216C00035000', 'ask': 11.7, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515616425, 'lastPrice': 11.5, 'impliedVolatility': 0.5371140039062501, 'change': 0.17000008, 'bid': 11.5, 'inTheMoney': True, 'openInterest': 46, 'percentChange': 1.500442}
36.0	2018-02-16	call	JD180216C00036000	7.71	9.6	12.2	0.0	0.0	47.0	50.0	0.6440465283203125	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-03 19:18:11	{'contractSize': 'REGULAR', 'strike': 36.0, 'volume': 47, 'contractSymbol': 'JD180216C00036000', 'ask': 12.2, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515007091, 'lastPrice': 7.71, 'impliedVolatility': 0.6440465283203125, 'change': 0.0, 'bid': 9.6, 'inTheMoney': True, 'openInterest': 50, 'percentChange': 0.0}
37.0	2018-02-16	call	JD180216C00037000	9.0	7.95	11.05	2.0500002	29.496407	9.0	118.0	0.9301764794921875	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 17:28:48	{'contractSize': 'REGULAR', 'strike': 37.0, 'volume': 9, 'contractSymbol': 'JD180216C00037000', 'ask': 11.05, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515605328, 'lastPrice': 9.0, 'impliedVolatility': 0.9301764794921875, 'change': 2.0500002, 'bid': 7.95, 'inTheMoney': True, 'openInterest': 118, 'percentChange': 29.496407}
38.0	2018-02-16	call	JD180216C00038000	7.65	8.55	8.75	-0.7499995	-8.928566	31.0	26.0	0.4804739453125	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 15:24:06	{'contractSize': 'REGULAR', 'strike': 38.0, 'volume': 31, 'contractSymbol': 'JD180216C00038000', 'ask': 8.75, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515597846, 'lastPrice': 7.65, 'impliedVolatility': 0.4804739453125, 'change': -0.7499995, 'bid': 8.55, 'inTheMoney': True, 'openInterest': 26, 'percentChange': -8.928566}
39.0	2018-02-16	call	JD180216C00039000	6.56	7.6	7.9	-0.80999994	-10.990501	1.0	102.0	0.48828636718750007	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 15:45:02	{'contractSize': 'REGULAR', 'strike': 39.0, 'volume': 1, 'contractSymbol': 'JD180216C00039000', 'ask': 7.9, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515599102, 'lastPrice': 6.56, 'impliedVolatility': 0.48828636718750007, 'change': -0.80999994, 'bid': 7.6, 'inTheMoney': True, 'openInterest': 102, 'percentChange': -10.990501}
40.0	2018-02-16	call	JD180216C00040000	5.75	6.7	6.85	-0.75	-11.538462	2.0	261.0	0.42090422851562503	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 14:42:12	{'contractSize': 'REGULAR', 'strike': 40.0, 'volume': 2, 'contractSymbol': 'JD180216C00040000', 'ask': 6.85, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515595332, 'lastPrice': 5.75, 'impliedVolatility': 0.42090422851562503, 'change': -0.75, 'bid': 6.7, 'inTheMoney': True, 'openInterest': 261, 'percentChange': -11.538462}
41.0	2018-02-16	call	JD180216C00041000	5.3	5.8	5.95	-0.42999983	-7.5043597	1.0	237.0	0.40039662109375	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 17:24:11	{'contractSize': 'REGULAR', 'strike': 41.0, 'volume': 1, 'contractSymbol': 'JD180216C00041000', 'ask': 5.95, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515605051, 'lastPrice': 5.3, 'impliedVolatility': 0.40039662109375, 'change': -0.42999983, 'bid': 5.8, 'inTheMoney': True, 'openInterest': 237, 'percentChange': -7.5043597}
42.0	2018-02-16	call	JD180216C00042000	5.0	4.9	5.1	0.4499998	9.890105	127.0	547.0	0.3857483300781249	JD	False	JD	46.45	2018-01-10 21:00:01	2018-01-10 20:53:20	{'contractSize': 'REGULAR', 'strike': 42.0, 'volume': 127, 'contractSymbol': 'JD180216C00042000', 'ask': 5.1, 'currency': 'USD', 'expiration': 1518739200, 'lastTradeDate': 1515617600, 'lastPrice': 5.0, 'impliedVolatility': 0.3857483300781249, 'change': 0.4499998, 'bid': 4.9, 'inTheMoney': True, 'openInterest': 547, 'percentChange': 9.890105}
