Strike	Expiry	Type	Symbol	Last	Bid	Ask	Chg	PctChg	Vol	Open_Int	IV	Root	IsNonstandard	Underlying	Underlying_Price	Quote_Time	Last_Trade_Date	JSON
120.0	2017-12-22	call	AAPL171222C00120000	53.65	54.5	55.3	0.0	0.0	100.0	95.0	1.227909133911133	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-09 19:28:16	{'contractSize': 'REGULAR', 'strike': 120.0, 'volume': 100, 'lastTradeDate': 1510255696, 'change': 0.0, 'impliedVolatility': 1.227909133911133, 'ask': 55.3, 'percentChange': 0.0, 'expiration': 1513900800, 'lastPrice': 53.65, 'currency': 'USD', 'openInterest': 95, 'contractSymbol': 'AAPL171222C00120000', 'inTheMoney': True, 'bid': 54.5}
130.0	2017-12-22	call	AAPL171222C00130000	45.22	44.55	45.35	0.0	0.0	228.0	0.0	1.0329638195800785	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-11 04:58:58	{'contractSize': 'REGULAR', 'strike': 130.0, 'volume': 228, 'lastTradeDate': 1510376338, 'change': 0.0, 'impliedVolatility': 1.0329638195800785, 'ask': 45.35, 'percentChange': 0.0, 'expiration': 1513900800, 'lastPrice': 45.22, 'currency': 'USD', 'openInterest': 0, 'contractSymbol': 'AAPL171222C00130000', 'inTheMoney': True, 'bid': 44.55}
135.0	2017-12-22	call	AAPL171222C00135000	40.04	39.6	40.4	0.0	0.0	8.0	0.0	0.9403082141113281	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-11 04:58:58	{'contractSize': 'REGULAR', 'strike': 135.0, 'volume': 8, 'lastTradeDate': 1510376338, 'change': 0.0, 'impliedVolatility': 0.9403082141113281, 'ask': 40.4, 'percentChange': 0.0, 'expiration': 1513900800, 'lastPrice': 40.04, 'currency': 'USD', 'openInterest': 0, 'contractSymbol': 'AAPL171222C00135000', 'inTheMoney': True, 'bid': 39.6}
140.0	2017-12-22	call	AAPL171222C00140000	33.35	29.2	30.05	0.0	0.0	31.0	31.0	0.4624077197265626	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-14 14:57:12	{'contractSize': 'REGULAR', 'strike': 140.0, 'volume': 31, 'lastTradeDate': 1510671432, 'change': 0.0, 'impliedVolatility': 0.4624077197265626, 'ask': 30.05, 'percentChange': 0.0, 'expiration': 1513900800, 'lastPrice': 33.35, 'currency': 'USD', 'openInterest': 31, 'contractSymbol': 'AAPL171222C00140000', 'inTheMoney': True, 'bid': 29.2}
142.0	2017-12-22	call	AAPL171222C00142000	33.32	32.65	33.45	0.27999878	0.8474539	65.0	0.0	0.8115253222656249	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-10 15:23:03	{'contractSize': 'REGULAR', 'strike': 142.0, 'volume': 65, 'lastTradeDate': 1510327383, 'change': 0.27999878, 'impliedVolatility': 0.8115253222656249, 'ask': 33.45, 'percentChange': 0.8474539, 'expiration': 1513900800, 'lastPrice': 33.32, 'currency': 'USD', 'openInterest': 0, 'contractSymbol': 'AAPL171222C00142000', 'inTheMoney': True, 'bid': 32.65}
143.0	2017-12-22	call	AAPL171222C00143000	32.28	31.75	32.45	0.14999771	0.46684626	70.0	0.0	0.795900478515625	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-10 15:19:17	{'contractSize': 'REGULAR', 'strike': 143.0, 'volume': 70, 'lastTradeDate': 1510327157, 'change': 0.14999771, 'impliedVolatility': 0.795900478515625, 'ask': 32.45, 'percentChange': 0.46684626, 'expiration': 1513900800, 'lastPrice': 32.28, 'currency': 'USD', 'openInterest': 0, 'contractSymbol': 'AAPL171222C00143000', 'inTheMoney': True, 'bid': 31.75}
144.0	2017-12-22	call	AAPL171222C00144000	31.38	30.9	31.5	0.25	0.80308384	100.0	0.0	0.783327362060547	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-10 16:26:46	{'contractSize': 'REGULAR', 'strike': 144.0, 'volume': 100, 'lastTradeDate': 1510331206, 'change': 0.25, 'impliedVolatility': 0.783327362060547, 'ask': 31.5, 'percentChange': 0.80308384, 'expiration': 1513900800, 'lastPrice': 31.38, 'currency': 'USD', 'openInterest': 0, 'contractSymbol': 'AAPL171222C00144000', 'inTheMoney': True, 'bid': 30.9}
145.0	2017-12-22	call	AAPL171222C00145000	30.14	29.75	30.5	-0.060001373	-0.19868004	80.0	0.0	0.7598900964355471	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-10 15:14:02	{'contractSize': 'REGULAR', 'strike': 145.0, 'volume': 80, 'lastTradeDate': 1510326842, 'change': -0.060001373, 'impliedVolatility': 0.7598900964355471, 'ask': 30.5, 'percentChange': -0.19868004, 'expiration': 1513900800, 'lastPrice': 30.14, 'currency': 'USD', 'openInterest': 0, 'contractSymbol': 'AAPL171222C00145000', 'inTheMoney': True, 'bid': 29.75}
146.0	2017-12-22	call	AAPL171222C00146000	29.03	28.7	29.5	2.1900005	8.159466	85.0	0.0	0.7397486962890624	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-10 15:05:37	{'contractSize': 'REGULAR', 'strike': 146.0, 'volume': 85, 'lastTradeDate': 1510326337, 'change': 2.1900005, 'impliedVolatility': 0.7397486962890624, 'ask': 29.5, 'percentChange': 8.159466, 'expiration': 1513900800, 'lastPrice': 29.03, 'currency': 'USD', 'openInterest': 0, 'contractSymbol': 'AAPL171222C00146000', 'inTheMoney': True, 'bid': 28.7}
147.0	2017-12-22	call	AAPL171222C00147000	28.04	27.75	28.55	2.5	9.788567	90.0	0.0	0.7240017834472656	AAPL	False	AAPL	168.91	2017-11-15 20:48:31	2017-11-10 15:05:28	{'contractSize': 'REGULAR', 'strike': 147.0, 'volume': 90, 'lastTradeDate': 1510326328, 'change': 2.5, 'impliedVolatility': 0.7240017834472656, 'ask': 28.55, 'percentChange': 9.788567, 'expiration': 1513900800, 'lastPrice': 28.04, 'currency': 'USD', 'openInterest': 0, 'contractSymbol': 'AAPL171222C00147000', 'inTheMoney': True, 'bid': 27.75}
